 mod L/Lsol Teff t (year) Reff/Rsol k2conv k2rad Mrad/Msol Rrad/Reff
   148        0.080000 4208.0  9.5963664E+07          0.5400   0.05067000   0.09121000  0.5217904  6.5740E-001   0.001149
   149        0.080000 4208.0  9.6616471E+07          0.5400   0.05066000   0.09139000  0.5218172  6.5770E-001   0.001149
   150        0.080000 4207.0  9.7269278E+07          0.5400   0.05068000   0.09157000  0.5218375  6.5800E-001   0.001149
   152        0.080000 4205.0  9.8574891E+07          0.5400   0.05074000   0.09194000  0.5218009  6.5850E-001   0.001151
   153        0.080000 4204.0  9.9227698E+07          0.5400   0.05082000   0.09211000  0.5217466  6.5880E-001   0.001152
   154        0.080000 4203.0  9.9880505E+07          0.5400   0.05088000   0.09229000  0.5216679  6.5900E-001   0.001154
   155        0.080000 4201.0  1.0053331E+08          0.5400   0.05097000   0.09246000  0.5215630  6.5920E-001   0.001156
   156        0.080000 4200.0  1.0118612E+08          0.5400   0.05107000   0.09263000  0.5214341  6.5940E-001   0.001158
   157        0.080000 4199.0  1.0183893E+08          0.5400   0.05117000   0.09279000  0.5212918  6.5950E-001   0.001160
   158        0.080000 4198.0  1.0249173E+08          0.5400   0.05128000   0.09294000  0.5211326  6.5960E-001   0.001163
   159        0.080000 4196.0  1.0314454E+08          0.5400   0.05141000   0.09308000  0.5209782  6.5980E-001   0.001165
   161        0.080000 4193.0  1.0445015E+08          0.5400   0.05168000   0.09335000  0.5205733  6.5990E-001   0.001172
   162        0.080000 4192.0  1.0510296E+08          0.5400   0.05183000   0.09347000  0.5203613  6.6000E-001   0.001175
   164        0.080000 4189.0  1.0640857E+08          0.5300   0.05214000   0.09371000  0.5198954  6.6010E-001   0.001118
   168        0.080000 4183.0  1.0901980E+08          0.5300   0.05285000   0.09411000  0.5188116  6.6000E-001   0.001133
   171        0.080000 4179.0  1.1097822E+08          0.5300   0.05342000   0.09437000  0.5179258  6.5990E-001   0.001145
   172        0.080000 4177.0  1.1163103E+08          0.5300   0.05362000   0.09443000  0.5176018  6.5980E-001   0.001149
   173        0.080000 4176.0  1.1228383E+08          0.5300   0.05382000   0.09450000  0.5172839  6.5970E-001   0.001153
   174        0.080000 4175.0  1.1293664E+08          0.5300   0.05403000   0.09456000  0.5169507  6.5960E-001   0.001158
   175        0.080000 4173.0  1.1358945E+08          0.5300   0.05423000   0.09462000  0.5166181  6.5950E-001   0.001162
   176        0.080000 4172.0  1.1424225E+08          0.5300   0.05443000   0.09467000  0.5162856  6.5940E-001   0.001167
   177        0.080000 4170.0  1.1489506E+08          0.5300   0.05463000   0.09471000  0.5159458  6.5920E-001   0.001171
   178        0.080000 4169.0  1.1554787E+08          0.5300   0.05485000   0.09474000  0.5156235  6.5910E-001   0.001175
   179        0.080000 4168.0  1.1620068E+08          0.5300   0.05505000   0.09478000  0.5152768  6.5900E-001   0.001180
   180        0.080000 4167.0  1.1685348E+08          0.5300   0.05526000   0.09480000  0.5149469  6.5880E-001   0.001184
   181        0.070000 4165.0  1.1750629E+08          0.5300   0.05546000   0.09482000  0.5146148  6.5870E-001   0.001189
   182        0.070000 4164.0  1.1815910E+08          0.5300   0.05566000   0.09484000  0.5142908  6.5850E-001   0.001193
   183        0.070000 4163.0  1.1881190E+08          0.5300   0.05585000   0.09486000  0.5139488  6.5840E-001   0.001197
   184        0.070000 4162.0  1.1946471E+08          0.5300   0.05606000   0.09485000  0.5136155  6.5820E-001   0.001202
   185        0.070000 4161.0  1.2011752E+08          0.5300   0.05625000   0.09487000  0.5133145  6.5800E-001   0.001205
   186        0.070000 4160.0  1.2077032E+08          0.5300   0.05645000   0.09487000  0.5129758  6.5780E-001   0.001210
   187        0.070000 4158.0  1.2142313E+08          0.5300   0.05663000   0.09486000  0.5126743  6.5770E-001   0.001167
   188        0.070000 4157.0  1.2207594E+08          0.5200   0.05682000   0.09485000  0.5123465  6.5750E-001   0.001150
   189        0.070000 4156.0  1.2272874E+08          0.5200   0.05701000   0.09484000  0.5120365  6.5730E-001   0.001154
   190        0.070000 4156.0  1.2338155E+08          0.5200   0.05718000   0.09484000  0.5117374  6.5710E-001   0.001157
   191        0.070000 4155.0  1.2403436E+08          0.5200   0.05736000   0.09481000  0.5114522  6.5690E-001   0.001161
   192        0.070000 4154.0  1.2468716E+08          0.5200   0.05753000   0.09480000  0.5111622  6.5680E-001   0.001164
   193        0.070000 4153.0  1.2533997E+08          0.5200   0.05769000   0.09478000  0.5108846  6.5660E-001   0.001168
   194        0.070000 4152.0  1.2599278E+08          0.5200   0.05784000   0.09476000  0.5105980  6.5640E-001   0.001171
   195        0.070000 4151.0  1.2664558E+08          0.5200   0.05800000   0.09474000  0.5103575  6.5620E-001   0.001174
   196        0.070000 4151.0  1.2729839E+08          0.5200   0.05816000   0.09471000  0.5100870  6.5600E-001   0.001177
   197        0.070000 4150.0  1.2795120E+08          0.5200   0.05829000   0.09469000  0.5098228  6.5580E-001   0.001180
   198        0.070000 4149.0  1.2860400E+08          0.5200   0.05844000   0.09465000  0.5095869  6.5570E-001   0.001183
   199        0.070000 4149.0  1.2925681E+08          0.5200   0.05857000   0.09463000  0.5093609  6.5550E-001   0.001185
   200        0.070000 4148.0  1.2990962E+08          0.5200   0.05870000   0.09460000  0.5091260  6.5530E-001   0.001188
   201        0.070000 4148.0  1.3056243E+08          0.5200   0.05883000   0.09456000  0.5089141  6.5520E-001   0.001191
   202        0.070000 4147.0  1.3121523E+08          0.5200   0.05895000   0.09453000  0.5087040  6.5500E-001   0.001193
   203        0.070000 4147.0  1.3186804E+08          0.5200   0.05907000   0.09450000  0.5084920  6.5490E-001   0.001195
   204        0.070000 4146.0  1.3252085E+08          0.5200   0.05918000   0.09446000  0.5082941  6.5470E-001   0.001198
   205        0.070000 4146.0  1.3317365E+08          0.5200   0.05928000   0.09444000  0.5081083  6.5450E-001   0.001200
   206        0.070000 4145.0  1.3382646E+08          0.5200   0.05938000   0.09440000  0.5079417  6.5440E-001   0.001202
   207        0.070000 4145.0  1.3447927E+08          0.5200   0.05948000   0.09437000  0.5077599  6.5430E-001   0.001204
   208        0.070000 4145.0  1.3513207E+08          0.5200   0.05958000   0.09433000  0.5075994  6.5410E-001   0.001205
   209        0.070000 4144.0  1.3578488E+08          0.5200   0.05966000   0.09431000  0.5074405  6.5400E-001   0.001207
   210        0.070000 4144.0  1.3643769E+08          0.5200   0.05975000   0.09427000  0.5072978  6.5390E-001   0.001209
   211        0.070000 4144.0  1.3709049E+08          0.5200   0.05982000   0.09425000  0.5071501  6.5370E-001   0.001211
   212        0.070000 4143.0  1.3774330E+08          0.5200   0.05989000   0.09421000  0.5070099  6.5360E-001   0.001212
   213        0.070000 4143.0  1.3839611E+08          0.5200   0.05996000   0.09419000  0.5068846  6.5350E-001   0.001214
   214        0.070000 4143.0  1.3904891E+08          0.5200   0.06003000   0.09416000  0.5067602  6.5340E-001   0.001215
   215        0.070000 4143.0  1.3970172E+08          0.5200   0.06009000   0.09413000  0.5066452  6.5330E-001   0.001216
   216        0.070000 4142.0  1.4035453E+08          0.5200   0.06016000   0.09410000  0.5065377  6.5320E-001   0.001217
   217        0.070000 4142.0  1.4100733E+08          0.5200   0.06021000   0.09407000  0.5064338  6.5310E-001   0.001219
   218        0.070000 4142.0  1.4166014E+08          0.5200   0.06026000   0.09404000  0.5063332  6.5300E-001   0.001220
   219        0.070000 4142.0  1.4231295E+08          0.5200   0.06031000   0.09402000  0.5062553  6.5290E-001   0.001220
   220        0.070000 4142.0  1.4296575E+08          0.5200   0.06036000   0.09399000  0.5061741  6.5280E-001   0.001221
   221        0.070000 4142.0  1.4361856E+08          0.5200   0.06040000   0.09396000  0.5060767  6.5270E-001   0.001222
   223        0.070000 4141.0  1.4492417E+08          0.5200   0.06048000   0.09392000  0.5059290  6.5260E-001   0.001224
   224        0.070000 4141.0  1.4557698E+08          0.5200   0.06053000   0.09389000  0.5058625  6.5250E-001   0.001225
   225        0.070000 4141.0  1.4622979E+08          0.5200   0.06056000   0.09387000  0.5058170  6.5240E-001   0.001225
   226        0.070000 4141.0  1.4688260E+08          0.5200   0.06059000   0.09385000  0.5057363  6.5230E-001   0.001226
   228        0.070000 4141.0  1.4818821E+08          0.5200   0.06065000   0.09380000  0.5056342  6.5220E-001   0.001227
   230        0.070000 4141.0  1.4949382E+08          0.5200   0.06070000   0.09377000  0.5055267  6.5210E-001   0.001228
   231        0.070000 4141.0  1.5014663E+08          0.5200   0.06072000   0.09375000  0.5054825  6.5200E-001   0.001229
   234        0.070000 4141.0  1.5210505E+08          0.5200   0.06079000   0.09368000  0.5053688  6.5190E-001   0.001230
   236        0.070000 4141.0  1.5341066E+08          0.5200   0.06081000   0.09367000  0.5053208  6.5180E-001   0.001230
   238        0.070000 4141.0  1.5471628E+08          0.5200   0.06084000   0.09364000  0.5052446  6.5170E-001   0.001231
   241        0.070000 4141.0  1.5667470E+08          0.5200   0.06088000   0.09360000  0.5051871  6.5160E-001   0.001232
   244        0.070000 4141.0  1.5863312E+08          0.5200   0.06091000   0.09357000  0.5051039  6.5150E-001   0.001232
   247        0.070000 4141.0  1.6059154E+08          0.5200   0.06093000   0.09353000  0.5050522  6.5140E-001   0.001233
   251        0.070000 4141.0  1.6320277E+08          0.5200   0.06096000   0.09350000  0.5049867  6.5130E-001   0.001234
   256        0.070000 4141.0  1.6646680E+08          0.5200   0.06100000   0.09346000  0.5049142  6.5120E-001   0.001234
   261        0.070000 4141.0  1.6973083E+08          0.5300   0.06104000   0.09342000  0.5048436  6.5110E-001   0.001308
   267        0.070000 4141.0  1.7364767E+08          0.5300   0.06108000   0.09339000  0.5047614  6.5100E-001   0.001308
   273        0.070000 4140.0  1.7756452E+08          0.5300   0.06112000   0.09336000  0.5046836  6.5090E-001   0.001309
   279        0.070000 4140.0  1.8148136E+08          0.5300   0.06118000   0.09333000  0.5045844  6.5080E-001   0.001310
   285        0.070000 4140.0  1.8539820E+08          0.5300   0.06124000   0.09330000  0.5044456  6.5070E-001   0.001312
   289        0.070000 4140.0  1.8800942E+08          0.5300   0.06128000   0.09328000  0.5043529  6.5060E-001   0.001313
   292        0.070000 4140.0  1.8996784E+08          0.5300   0.06130000   0.09326000  0.5042896  6.5050E-001   0.001314
   301        0.070000 4140.0  1.9584311E+08          0.5300   0.06138000   0.09321000  0.5041379  6.5040E-001   0.001316
   307        0.070000 4140.0  1.9975995E+08          0.5300   0.06142000   0.09319000  0.5040620  6.5030E-001   0.001316
   314        0.070000 4140.0  2.0432959E+08          0.5300   0.06147000   0.09317000  0.5039511  6.5020E-001   0.001318
   324        0.070000 4139.0  2.1085766E+08          0.5300   0.06152000   0.09313000  0.5038142  6.5010E-001   0.001319
