 mod L/Lsol Teff t (year) Reff/Rsol k2conv k2rad Mrad/Msol Rrad/Reff
   189        0.250000 4858.0  8.9992695E+07          0.7100   0.02411000   0.08950000  0.7539425  7.0230E-001   0.000914
   192        0.250000 4857.0  9.1428725E+07          0.7100   0.02415000   0.08951000  0.7538523  7.0220E-001   0.000915
   195        0.250000 4856.0  9.2864755E+07          0.7100   0.02418000   0.08952000  0.7537713  7.0210E-001   0.000917
   198        0.250000 4855.0  9.4300785E+07          0.7100   0.02423000   0.08951000  0.7536895  7.0200E-001   0.000918
   203        0.250000 4854.0  9.6694168E+07          0.7100   0.02429000   0.08951000  0.7535447  7.0190E-001   0.000921
   205        0.250000 4853.0  9.7651521E+07          0.7100   0.02432000   0.08950000  0.7534949  7.0180E-001   0.000922
   206        0.250000 4853.0  9.8130198E+07          0.7100   0.02433000   0.08949000  0.7534552  7.0170E-001   0.000923
   209        0.250000 4853.0  9.9566228E+07          0.7100   0.02435000   0.08948000  0.7533958  7.0160E-001   0.000924
   211        0.250000 4853.0  1.0052358E+08          0.7100   0.02437000   0.08946000  0.7533364  7.0150E-001   0.000925
   218        0.250000 4852.0  1.0387432E+08          0.7100   0.02441000   0.08941000  0.7532472  7.0130E-001   0.000927
   222        0.250000 4852.0  1.0578902E+08          0.7100   0.02443000   0.08938000  0.7531878  7.0120E-001   0.000928
   234        0.250000 4852.0  1.1153314E+08          0.7100   0.02447000   0.08934000  0.7530986  7.0110E-001   0.000929
   242        0.250000 4852.0  1.1536256E+08          0.7100   0.02452000   0.08930000  0.7529940  7.0090E-001   0.000931
   252        0.250000 4851.0  1.2014932E+08          0.7100   0.02455000   0.08928000  0.7529243  7.0080E-001   0.000933
   265        0.250000 4851.0  1.2637212E+08          0.7100   0.02458000   0.08927000  0.7528197  7.0060E-001   0.000935
   281        0.250000 4850.0  1.3403094E+08          0.7100   0.02464000   0.08923000  0.7527150  7.0050E-001   0.000937
   302        0.250000 4842.0  3.6261408E+08          0.7200   0.02523000   0.08884000  0.7514542  6.9840E-001   0.001001
   303        0.260000 4843.0  5.9173591E+08          0.7200   0.02538000   0.08850000  0.7511362  6.9760E-001   0.001007
   304        0.260000 4847.0  8.2513098E+08          0.7200   0.02540000   0.08820000  0.7510390  6.9700E-001   0.001009
   306        0.260000 4855.0  1.2963426E+09          0.7200   0.02535000   0.08763000  0.7510973  6.9630E-001   0.001007
   307        0.260000 4859.0  1.5327788E+09          0.7300   0.02530000   0.08736000  0.7511323  6.9600E-001   0.001048
   308        0.270000 4864.0  1.7694875E+09          0.7300   0.02525000   0.08708000  0.7512620  6.9580E-001   0.001045
   309        0.270000 4868.0  2.0062647E+09          0.7300   0.02520000   0.08680000  0.7512980  6.9540E-001   0.001044
   310        0.270000 4873.0  2.2430420E+09          0.7300   0.02514000   0.08653000  0.7513746  6.9520E-001   0.001042
   311        0.270000 4878.0  2.4798192E+09          0.7300   0.02509000   0.08625000  0.7514683  6.9490E-001   0.001040
   312        0.270000 4882.0  2.7165964E+09          0.7300   0.02502000   0.08599000  0.7515503  6.9460E-001   0.001038
   313        0.270000 4887.0  2.9533737E+09          0.7300   0.02496000   0.08572000  0.7516584  6.9440E-001   0.001035
   314        0.280000 4892.0  3.1901509E+09          0.7300   0.02490000   0.08544000  0.7517425  6.9410E-001   0.001033
   315        0.280000 4896.0  3.4266224E+09          0.7400   0.02484000   0.08517000  0.7519107  6.9400E-001   0.001073
   316        0.280000 4901.0  3.6631925E+09          0.7400   0.02478000   0.08489000  0.7519647  6.9360E-001   0.001071
   317        0.280000 4906.0  3.8996287E+09          0.7400   0.02471000   0.08462000  0.7520525  6.9330E-001   0.001069
   318        0.290000 4911.0  4.1360366E+09          0.7400   0.02465000   0.08435000  0.7521745  6.9310E-001   0.001066
   319        0.290000 4916.0  4.3725080E+09          0.7400   0.02458000   0.08407000  0.7522617  6.9290E-001   0.001064
   320        0.290000 4921.0  4.6086736E+09          0.7400   0.02451000   0.08379000  0.7523838  6.9260E-001   0.001061
   321        0.290000 4926.0  4.8448392E+09          0.7400   0.02444000   0.08351000  0.7525058  6.9240E-001   0.001058
   322        0.290000 4931.0  5.0810047E+09          0.7400   0.02437000   0.08323000  0.7525930  6.9210E-001   0.001055
   323        0.300000 4935.0  5.3168645E+09          0.7500   0.02431000   0.08294000  0.7527150  6.9190E-001   0.001096
   324        0.300000 4940.0  5.5527242E+09          0.7500   0.02425000   0.08265000  0.7528109  6.9150E-001   0.001093
   325        0.300000 4945.0  5.7885840E+09          0.7500   0.02418000   0.08237000  0.7529243  6.9130E-001   0.001090
   326        0.300000 4950.0  6.0241379E+09          0.7500   0.02411000   0.08208000  0.7530289  6.9100E-001   0.001087
   327        0.310000 4956.0  6.2599976E+09          0.7500   0.02404000   0.08178000  0.7531388  6.9080E-001   0.001085
   328        0.310000 4961.0  6.4952457E+09          0.7500   0.02397000   0.08149000  0.7532695  6.9050E-001   0.001081
   329        0.310000 4966.0  6.7307996E+09          0.7500   0.02391000   0.08120000  0.7533958  6.9030E-001   0.001078
   330        0.310000 4971.0  6.9660477E+09          0.7600   0.02384000   0.08090000  0.7535347  6.9010E-001   0.001118
   331        0.310000 4976.0  7.2012958E+09          0.7600   0.02376000   0.08061000  0.7536177  6.8970E-001   0.001116
   332        0.320000 4981.0  7.4365439E+09          0.7600   0.02369000   0.08030000  0.7537281  6.8940E-001   0.001113
   333        0.320000 4987.0  7.6715587E+09          0.7600   0.02362000   0.08000000  0.7538455  6.8910E-001   0.001109
   334        0.320000 4992.0  7.9067342E+09          0.7600   0.02355000   0.07969000  0.7539308  6.8880E-001   0.001107
   335        0.330000 4997.0  8.1415615E+09          0.7600   0.02349000   0.07938000  0.7540903  6.8860E-001   0.001103
   336        0.330000 5002.0  8.3763129E+09          0.7600   0.02341000   0.07907000  0.7541817  6.8820E-001   0.001100
   337        0.330000 5007.0  8.6109627E+09          0.7700   0.02334000   0.07876000  0.7542735  6.8790E-001   0.001141
   338        0.330000 5013.0  8.8456632E+09          0.7700   0.02327000   0.07845000  0.7543909  6.8760E-001   0.001138
   339        0.340000 5018.0  9.0802221E+09          0.7700   0.02319000   0.07813000  0.7545136  6.8730E-001   0.001134
   340        0.340000 5023.0  9.3147636E+09          0.7700   0.02313000   0.07780000  0.7546144  6.8690E-001   0.001131
   341        0.340000 5029.0  9.5491633E+09          0.7700   0.02306000   0.07748000  0.7547391  6.8660E-001   0.001128
   342        0.350000 5034.0  9.7835197E+09          0.7700   0.02298000   0.07716000  0.7548366  6.8630E-001   0.001125
   343        0.350000 5040.0  1.0017544E+10          0.7800   0.02292000   0.07683000  0.7549528  6.8590E-001   0.001166
   344        0.350000 5045.0  1.0251875E+10          0.7800   0.02284000   0.07650000  0.7551320  6.8580E-001   0.001161
   345        0.350000 5051.0  1.0486206E+10          0.7800   0.02278000   0.07617000  0.7551806  6.8520E-001   0.001159
   346        0.360000 5056.0  1.0720842E+10          0.7800   0.02271000   0.07582000  0.7552901  6.8490E-001   0.001156
   347        0.360000 5062.0  1.0955478E+10          0.7800   0.02263000   0.07549000  0.7554240  6.8460E-001   0.001152
   348        0.360000 5068.0  1.1190421E+10          0.7900   0.02256000   0.07514000  0.7555335  6.8420E-001   0.001193
   349        0.370000 5073.0  1.1425363E+10          0.7900   0.02250000   0.07479000  0.7556308  6.8380E-001   0.001190
   350        0.370000 5078.0  1.1660611E+10          0.7900   0.02242000   0.07445000  0.7557403  6.8340E-001   0.001186
   351        0.380000 5084.0  1.1896165E+10          0.7900   0.02235000   0.07409000  0.7558452  6.8310E-001   0.001183
   352        0.380000 5090.0  1.2131413E+10          0.7900   0.02227000   0.07374000  0.7560182  6.8290E-001   0.001178
   353        0.380000 5096.0  1.2367273E+10          0.8000   0.02220000   0.07337000  0.7560686  6.8230E-001   0.001221
   354        0.390000 5101.0  1.2602827E+10          0.8000   0.02214000   0.07301000  0.7561764  6.8180E-001   0.001217
   355        0.390000 5107.0  1.2838992E+10          0.8000   0.02207000   0.07263000  0.7562754  6.8140E-001   0.001213
   356        0.390000 5113.0  1.3075158E+10          0.8000   0.02199000   0.07226000  0.7563888  6.8100E-001   0.001209
   357        0.400000 5119.0  1.3311323E+10          0.8000   0.02193000   0.07189000  0.7564946  6.8050E-001   0.001205
   358        0.400000 5125.0  1.3547795E+10          0.8100   0.02186000   0.07150000  0.7565958  6.8010E-001   0.001248
   359        0.410000 5130.0  1.3784572E+10          0.8100   0.02178000   0.07112000  0.7567025  6.7970E-001   0.001244
   360        0.410000 5136.0  1.4021349E+10          0.8100   0.02172000   0.07073000  0.7568136  6.7930E-001   0.001240
   361        0.420000 5142.0  1.4258656E+10          0.8100   0.02165000   0.07034000  0.7569055  6.7880E-001   0.001236
   362        0.420000 5148.0  1.4496127E+10          0.8200   0.02158000   0.06994000  0.7569926  6.7820E-001   0.001279
   363        0.430000 5154.0  1.4734128E+10          0.8200   0.02152000   0.06952000  0.7570879  6.7770E-001   0.001275
   364        0.430000 5160.0  1.4972434E+10          0.8200   0.02144000   0.06913000  0.7571961  6.7720E-001   0.001271
   365        0.440000 5166.0  1.5211243E+10          0.8300   0.02138000   0.06871000  0.7572803  6.7670E-001   0.001314
   366        0.440000 5172.0  1.5451011E+10          0.8300   0.02131000   0.06829000  0.7573794  6.7620E-001   0.001310
   367        0.450000 5178.0  1.5691269E+10          0.8300   0.02125000   0.06787000  0.7574796  6.7570E-001   0.001306
   368        0.450000 5184.0  1.5932682E+10          0.8400   0.02119000   0.06743000  0.7575354  6.7500E-001   0.001319
   369        0.460000 5190.0  1.6175396E+10          0.8400   0.02112000   0.06699000  0.7576252  6.7440E-001   0.001346
   370        0.460000 5196.0  1.6420189E+10          0.8400   0.02106000   0.06654000  0.7577000  6.7380E-001   0.001342
   371        0.470000 5202.0  1.6667174E+10          0.8500   0.02100000   0.06608000  0.7577842  6.7320E-001   0.001355
   372        0.480000 5208.0  1.6916600E+10          0.8500   0.02094000   0.06561000  0.7578625  6.7250E-001   0.001382
