 mod L/Lsol Teff t (year) Reff/Rsol k2conv k2rad Mrad/Msol Rrad/Reff
   249        0.040000 3928.0  2.2402632E+08          0.4300   0.10574000   0.07677000  0.3492679  5.9410E-001   0.001396
   250        0.040000 3928.0  2.2492964E+08          0.4300   0.10579000   0.07674000  0.3491542  5.9400E-001   0.001397
   251        0.040000 3928.0  2.2583297E+08          0.4300   0.10583000   0.07671000  0.3490405  5.9390E-001   0.001397
   253        0.040000 3928.0  2.2763962E+08          0.4300   0.10591000   0.07666000  0.3489267  5.9380E-001   0.001398
   254        0.040000 3928.0  2.2854295E+08          0.4300   0.10594000   0.07664000  0.3487561  5.9370E-001   0.001399
   257        0.040000 3928.0  2.3125292E+08          0.4300   0.10606000   0.07656000  0.3485997  5.9350E-001   0.001400
   259        0.040000 3928.0  2.3305958E+08          0.4300   0.10612000   0.07651000  0.3483820  5.9330E-001   0.001401
   263        0.040000 3928.0  2.3667288E+08          0.4300   0.10625000   0.07642000  0.3481643  5.9310E-001   0.001402
   267        0.040000 3928.0  2.4028618E+08          0.4300   0.10635000   0.07635000  0.3479108  5.9280E-001   0.001403
   273        0.040000 3927.0  2.4570614E+08          0.4300   0.10649000   0.07625000  0.3476887  5.9260E-001   0.001405
   280        0.040000 3927.0  2.5202942E+08          0.4300   0.10661000   0.07617000  0.3474112  5.9240E-001   0.001406
   288        0.040000 3927.0  2.5925603E+08          0.4300   0.10674000   0.07607000  0.3471298  5.9210E-001   0.001408
   299        0.040000 3927.0  2.6919261E+08          0.4300   0.10691000   0.07598000  0.3467585  5.9180E-001   0.001410
   313        0.040000 3927.0  2.8183917E+08          0.4300   0.10711000   0.07584000  0.3463427  5.9140E-001   0.001412
   329        0.040000 3926.0  2.9629239E+08          0.4300   0.10732000   0.07571000  0.3458612  5.9100E-001   0.001415
   350        0.040000 3926.0  3.1526223E+08          0.4300   0.10759000   0.07556000  0.3452840  5.9050E-001   0.001418
   377        0.040000 3925.0  3.3965203E+08          0.4300   0.10791000   0.07536000  0.3446995  5.9000E-001   0.001422
   409        0.040000 3925.0  3.6855846E+08          0.4300   0.10822000   0.07518000  0.3440833  5.8950E-001   0.001425
   450        0.040000 3924.0  4.0559483E+08          0.4300   0.10856000   0.07497000  0.3434629  5.8890E-001   0.001428
   502        0.040000 3921.0  1.5062880E+09          0.4400   0.11191000   0.07248000  0.3375588  5.8310E-001   0.001561
   503        0.040000 3921.0  2.4322635E+09          0.4400   0.11236000   0.07185000  0.3365362  5.8170E-001   0.001564
   504        0.040000 3922.0  3.3831655E+09          0.4400   0.11226000   0.07160000  0.3365239  5.8110E-001   0.001562
   505        0.040000 3924.0  4.3530059E+09          0.4400   0.11195000   0.07148000  0.3369049  5.8090E-001   0.001557
   507        0.040000 3927.0  6.3265023E+09          0.4400   0.11108000   0.07142000  0.3382126  5.8100E-001   0.001545
   508        0.040000 3928.0  7.3262803E+09          0.4400   0.11057000   0.07144000  0.3389951  5.8120E-001   0.001539
   509        0.040000 3930.0  8.3332293E+09          0.4400   0.11004000   0.07146000  0.3398223  5.8140E-001   0.001532
   510        0.040000 3932.0  9.3452154E+09          0.4500   0.10950000   0.07151000  0.3406256  5.8160E-001   0.001632
   511        0.040000 3933.0  1.0362664E+10          0.4500   0.10893000   0.07155000  0.3414902  5.8190E-001   0.001624
   512        0.040000 3935.0  1.1384739E+10          0.4500   0.10837000   0.07160000  0.3423497  5.8210E-001   0.001617
   513        0.040000 3937.0  1.2411186E+10          0.4500   0.10780000   0.07165000  0.3432244  5.8240E-001   0.001609
   514        0.040000 3939.0  1.3442929E+10          0.4500   0.10722000   0.07171000  0.3441718  5.8270E-001   0.001601
   515        0.040000 3940.0  1.4477182E+10          0.4500   0.10664000   0.07177000  0.3450553  5.8300E-001   0.001593
   516        0.040000 3942.0  1.5516381E+10          0.4500   0.10605000   0.07182000  0.3460064  5.8330E-001   0.001585
   517        0.040000 3944.0  1.6559288E+10          0.4500   0.10545000   0.07188000  0.3469145  5.8360E-001   0.001577
   518        0.040000 3946.0  1.7606422E+10          0.4500   0.10486000   0.07193000  0.3478691  5.8390E-001   0.001569
   519        0.040000 3948.0  1.8657561E+10          0.4500   0.10426000   0.07198000  0.3488414  5.8420E-001   0.001560
   520        0.040000 3950.0  1.9713734E+10          0.4500   0.10365000   0.07203000  0.3497160  5.8450E-001   0.001552
   521        0.050000 3952.0  2.0773680E+10          0.4500   0.10304000   0.07208000  0.3506802  5.8480E-001   0.001544
   522        0.050000 3953.0  2.1838658E+10          0.4600   0.10243000   0.07212000  0.3516362  5.8510E-001   0.001640
   523        0.050000 3955.0  2.2907411E+10          0.4600   0.10182000   0.07217000  0.3526235  5.8550E-001   0.001631
   524        0.050000 3957.0  2.3980318E+10          0.4600   0.10121000   0.07219000  0.3535496  5.8570E-001   0.001622
