 mod L/Lsol Teff t (year) Reff/Rsol k2conv k2rad Mrad/Msol Rrad/Reff
   145        2.190000 6265.0  2.2864104E+07          1.2600   0.00096000   0.05329000  1.1977813  8.3240E-001   0.000086
   149        2.050000 6270.0  2.3499176E+07          1.2200   0.00099000   0.05543000  1.1977100  8.3330E-001   0.000080
   151        1.990000 6266.0  2.3816713E+07          1.2000   0.00103000   0.05647000  1.1976438  8.3350E-001   0.000079
   153        1.930000 6262.0  2.4134249E+07          1.1800   0.00107000   0.05751000  1.1975293  8.3280E-001   0.000079
   154        1.910000 6259.0  2.4293017E+07          1.1800   0.00111000   0.05802000  1.1974704  8.3250E-001   0.000081
   155        1.880000 6256.0  2.4451785E+07          1.1700   0.00114000   0.05853000  1.1973815  8.3150E-001   0.000082
   156        1.850000 6252.0  2.4610554E+07          1.1600   0.00116000   0.05905000  1.1973079  8.3100E-001   0.000082
   157        1.830000 6249.0  2.4769322E+07          1.1600   0.00120000   0.05954000  1.1972652  8.3130E-001   0.000083
   158        1.810000 6245.0  2.4928090E+07          1.1500   0.00123000   0.06001000  1.1971891  8.3080E-001   0.000084
   159        1.780000 6241.0  2.5086858E+07          1.1500   0.00126000   0.06047000  1.1970676  8.2920E-001   0.000082
   160        1.760000 6238.0  2.5245626E+07          1.1400   0.00129000   0.06089000  1.1969852  8.2860E-001   0.000088
   161        1.740000 6234.0  2.5404394E+07          1.1400   0.00133000   0.06130000  1.1969096  8.2810E-001   0.000085
   162        1.730000 6230.0  2.5563163E+07          1.1300   0.00137000   0.06168000  1.1968261  8.2740E-001   0.000091
   163        1.710000 6226.0  2.5721931E+07          1.1300   0.00139000   0.06205000  1.1967508  8.2690E-001   0.000094
   164        1.700000 6223.0  2.5880699E+07          1.1200   0.00142000   0.06238000  1.1966727  8.2630E-001   0.000094
   165        1.680000 6220.0  2.6039467E+07          1.1200   0.00145000   0.06267000  1.1966033  8.2590E-001   0.000096
   166        1.670000 6216.0  2.6198235E+07          1.1200   0.00148000   0.06294000  1.1965574  8.2580E-001   0.000097
   167        1.660000 6214.0  2.6357003E+07          1.1100   0.00151000   0.06318000  1.1964829  8.2510E-001   0.000097
   168        1.650000 6211.0  2.6515772E+07          1.1100   0.00153000   0.06339000  1.1964107  8.2440E-001   0.000099
   169        1.640000 6209.0  2.6674540E+07          1.1100   0.00155000   0.06358000  1.1963603  8.2410E-001   0.000101
   170        1.640000 6207.0  2.6833308E+07          1.1100   0.00157000   0.06374000  1.1963277  8.2400E-001   0.000102
   171        1.630000 6205.0  2.6992076E+07          1.1100   0.00159000   0.06388000  1.1962634  8.2330E-001   0.000104
   172        1.630000 6203.0  2.7150844E+07          1.1100   0.00161000   0.06397000  1.1962346  8.2320E-001   0.000105
   173        1.620000 6202.0  2.7309612E+07          1.1100   0.00162000   0.06406000  1.1962104  8.2300E-001   0.000106
   174        1.620000 6201.0  2.7468381E+07          1.1100   0.00163000   0.06410000  1.1961772  8.2270E-001   0.000100
   175        1.620000 6200.0  2.7627149E+07          1.1100   0.00163000   0.06415000  1.1961617  8.2260E-001   0.000100
   176        1.620000 6200.0  2.7785917E+07          1.1000   0.00164000   0.06416000  1.1961483  8.2240E-001   0.000105
   178        1.620000 6199.0  2.8103453E+07          1.1100   0.00165000   0.06414000  1.1961422  8.2240E-001   0.000101
   181        1.620000 6200.0  2.8579758E+07          1.1100   0.00163000   0.06401000  1.1961801  8.2280E-001   0.000107
   182        1.620000 6201.0  2.8738526E+07          1.1100   0.00162000   0.06394000  1.1961827  8.2260E-001   0.000107
   183        1.630000 6202.0  2.8897294E+07          1.1100   0.00161000   0.06387000  1.1962027  8.2280E-001   0.000106
   184        1.630000 6203.0  2.9056062E+07          1.1100   0.00161000   0.06378000  1.1962246  8.2300E-001   0.000105
   185        1.630000 6204.0  2.9214830E+07          1.1100   0.00160000   0.06369000  1.1962947  8.2400E-001   0.000103
   187        1.640000 6206.0  2.9532367E+07          1.1100   0.00157000   0.06350000  1.1963022  8.2350E-001   0.000103
   188        1.640000 6207.0  2.9691135E+07          1.1100   0.00156000   0.06340000  1.1963352  8.2380E-001   0.000102
   189        1.650000 6209.0  2.9849903E+07          1.1100   0.00155000   0.06330000  1.1963797  8.2430E-001   0.000100
   190        1.650000 6210.0  3.0008671E+07          1.1100   0.00154000   0.06320000  1.1964094  8.2450E-001   0.000099
   191        1.660000 6212.0  3.0167439E+07          1.1100   0.00152000   0.06309000  1.1964660  8.2530E-001   0.000097
   193        1.660000 6215.0  3.0484976E+07          1.1200   0.00150000   0.06288000  1.1965055  8.2530E-001   0.000093
   194        1.670000 6216.0  3.0643744E+07          1.1200   0.00148000   0.06278000  1.1965314  8.2540E-001   0.000098
   195        1.670000 6218.0  3.0802512E+07          1.1200   0.00147000   0.06267000  1.1965623  8.2560E-001   0.000097
   196        1.670000 6220.0  3.0961280E+07          1.1200   0.00146000   0.06258000  1.1966074  8.2620E-001   0.000096
   197        1.680000 6221.0  3.1120048E+07          1.1200   0.00144000   0.06248000  1.1966348  8.2640E-001   0.000095
   198        1.680000 6223.0  3.1278816E+07          1.1200   0.00143000   0.06238000  1.1966521  8.2630E-001   0.000094
   199        1.690000 6224.0  3.1437585E+07          1.1200   0.00142000   0.06229000  1.1966844  8.2660E-001   0.000093
   200        1.690000 6226.0  3.1596353E+07          1.1200   0.00141000   0.06219000  1.1967527  8.2770E-001   0.000091
   201        1.690000 6228.0  3.1755121E+07          1.1200   0.00140000   0.06211000  1.1967469  8.2720E-001   0.000091
   202        1.700000 6229.0  3.1913889E+07          1.1200   0.00138000   0.06203000  1.1967787  8.2750E-001   0.000090
   203        1.700000 6231.0  3.2072657E+07          1.1200   0.00137000   0.06194000  1.1968103  8.2780E-001   0.000089
   204        1.700000 6232.0  3.2231425E+07          1.1200   0.00136000   0.06186000  1.1968328  8.2800E-001   0.000088
   205        1.700000 6234.0  3.2390194E+07          1.1200   0.00135000   0.06177000  1.1968890  8.2880E-001   0.000086
   207        1.710000 6237.0  3.2707730E+07          1.1200   0.00133000   0.06163000  1.1969174  8.2880E-001   0.000086
   208        1.710000 6238.0  3.2866498E+07          1.1200   0.00131000   0.06156000  1.1969442  8.2900E-001   0.000085
   209        1.710000 6239.0  3.3025266E+07          1.1200   0.00131000   0.06150000  1.1969749  8.2950E-001   0.000084
   210        1.720000 6241.0  3.3184034E+07          1.1200   0.00129000   0.06143000  1.1970048  8.2980E-001   0.000083
   211        1.720000 6242.0  3.3342803E+07          1.1200   0.00129000   0.06137000  1.1970334  8.3020E-001   0.000082
   212        1.720000 6244.0  3.3501571E+07          1.1200   0.00127000   0.06131000  1.1970405  8.3000E-001   0.000082
   213        1.720000 6245.0  3.3660339E+07          1.1200   0.00127000   0.06125000  1.1971018  8.3120E-001   0.000080
   215        1.730000 6247.0  3.3977875E+07          1.1200   0.00125000   0.06115000  1.1971568  8.3190E-001   0.000078
   216        1.730000 6249.0  3.4136643E+07          1.1200   0.00124000   0.06109000  1.1971362  8.3120E-001   0.000079
   218        1.730000 6251.0  3.4454180E+07          1.1200   0.00122000   0.06100000  1.1971707  8.3150E-001   0.000078
   219        1.730000 6252.0  3.4612948E+07          1.1200   0.00122000   0.06095000  1.1972680  8.3350E-001   0.000074
   224        1.740000 6257.0  3.5406789E+07          1.1200   0.00119000   0.06076000  1.1972969  8.3290E-001   0.000074
   226        1.740000 6259.0  3.5724325E+07          1.1200   0.00118000   0.06072000  1.1973258  8.3330E-001   0.000073
   228        1.740000 6261.0  3.6041861E+07          1.1200   0.00116000   0.06069000  1.1973759  8.3420E-001   0.000071
   235        1.740000 6265.0  3.7153238E+07          1.1200   0.00115000   0.06061000  1.1974009  8.3420E-001   0.000070
   239        1.740000 6267.0  3.7788311E+07          1.1200   0.00113000   0.06060000  1.1975006  8.3650E-001   0.000067
   260        1.740000 6272.0  4.1122442E+07          1.1200   0.00111000   0.06053000  1.1975547  8.3700E-001   0.000065
   271        1.740000 6274.0  4.2868892E+07          1.1200   0.00108000   0.06052000  1.1975277  8.3590E-001   0.000066
   285        1.740000 6276.0  4.5091647E+07          1.1200   0.00108000   0.06046000  1.1975547  8.3630E-001   0.000065
   302        1.760000 6287.0  8.1647232E+07          1.1200   0.00101000   0.05994000  1.1977380  8.3920E-001   0.000059
   303        1.770000 6291.0  1.1541940E+08          1.1200   0.00098000   0.05966000  1.1977647  8.3910E-001   0.000059
   304        1.780000 6293.0  1.4858761E+08          1.1200   0.00097000   0.05945000  1.1978140  8.3980E-001   0.000057
   305        1.780000 6295.0  1.8150014E+08          1.1300   0.00095000   0.05925000  1.1978571  8.4050E-001   0.000057
   307        1.800000 6298.0  2.4674688E+08          1.1300   0.00093000   0.05889000  1.1979504  8.4230E-001   0.000054
   308        1.810000 6300.0  2.7900884E+08          1.1300   0.00092000   0.05872000  1.1979039  8.4040E-001   0.000056
   309        1.810000 6301.0  3.1104654E+08          1.1300   0.00091000   0.05855000  1.1979281  8.4060E-001   0.000055
   310        1.820000 6303.0  3.4280290E+08          1.1300   0.00090000   0.05838000  1.1979462  8.4080E-001   0.000055
   311        1.830000 6304.0  3.7433155E+08          1.1400   0.00089000   0.05823000  1.1980076  8.4220E-001   0.000054
   313        1.840000 6307.0  4.3663185E+08          1.1400   0.00088000   0.05791000  1.1980292  8.4200E-001   0.000054
   315        1.860000 6309.0  4.9796502E+08          1.1400   0.00086000   0.05760000  1.1980804  8.4280E-001   0.000052
   317        1.870000 6312.0  5.5836955E+08          1.1500   0.00084000   0.05730000  1.1980881  8.4220E-001   0.000053
   318        1.880000 6313.0  5.8825365E+08          1.1500   0.00083000   0.05715000  1.1981402  8.4350E-001   0.000051
   320        1.890000 6316.0  6.4730363E+08          1.1500   0.00081000   0.05685000  1.1981558  8.4320E-001   0.000051
   321        1.900000 6317.0  6.7650309E+08          1.1500   0.00081000   0.05671000  1.1981937  8.4410E-001   0.000050
   323        1.910000 6319.0  7.3423473E+08          1.1600   0.00079000   0.05642000  1.1982317  8.4460E-001   0.000050
   325        1.930000 6321.0  7.9115694E+08          1.1600   0.00078000   0.05614000  1.1982618  8.4490E-001   0.000049
   326        1.930000 6322.0  8.1929459E+08          1.1600   0.00077000   0.05600000  1.1982694  8.4470E-001   0.000049
   328        1.950000 6325.0  8.7488751E+08          1.1600   0.00076000   0.05572000  1.1982863  8.4470E-001   0.000048
   329        1.950000 6326.0  9.0235771E+08          1.1700   0.00075000   0.05559000  1.1983083  8.4510E-001   0.000049
   330        1.960000 6327.0  9.2972307E+08          1.1700   0.00074000   0.05545000  1.1983573  8.4650E-001   0.000047
   331        1.970000 6328.0  9.5694701E+08          1.1700   0.00074000   0.05531000  1.1983328  8.4520E-001   0.000048
   332        1.970000 6329.0  9.8410941E+08          1.1700   0.00073000   0.05518000  1.1983471  8.4530E-001   0.000048
   333        1.980000 6330.0  1.0111487E+09          1.1700   0.00073000   0.05504000  1.1983685  8.4580E-001   0.000047
   335        1.990000 6332.0  1.0649553E+09          1.1800   0.00071000   0.05478000  1.1984172  8.4690E-001   0.000046
