 mod L/Lsol Teff t (year) Reff/Rsol k2conv k2rad Mrad/Msol Rrad/Reff
    26        0.810000 4430.0  5.0165634E+06          1.5400   0.17355000   0.02395000  0.3946655  4.3200E-001   0.029578
    27        0.800000 4430.0  5.2172111E+06          1.5200   0.17109000   0.02576000  0.4151111  4.4090E-001   0.029287
    28        0.780000 4431.0  5.4178587E+06          1.5000   0.16842000   0.02775000  0.4326174  4.4830E-001   0.028744
    29        0.760000 4432.0  5.6185063E+06          1.4800   0.16589000   0.02956000  0.4492485  4.5520E-001   0.028083
    30        0.750000 4434.0  5.8191540E+06          1.4700   0.16324000   0.03145000  0.4667548  4.6230E-001   0.027924
    31        0.730000 4436.0  6.0198016E+06          1.4500   0.16060000   0.03332000  0.4833089  4.6900E-001   0.027114
    32        0.720000 4438.0  6.2204493E+06          1.4400   0.15803000   0.03509000  0.4976558  4.7470E-001   0.026769
    33        0.710000 4441.0  6.4210969E+06          1.4300   0.15549000   0.03680000  0.5131064  4.8070E-001   0.026378
    34        0.700000 4444.0  6.6217445E+06          1.4100   0.15287000   0.03857000  0.5274533  4.8620E-001   0.025385
    35        0.690000 4447.0  6.8223922E+06          1.4000   0.15034000   0.04022000  0.5438443  4.9250E-001   0.024916
    36        0.680000 4451.0  7.0230398E+06          1.3900   0.14773000   0.04193000  0.5575686  4.9760E-001   0.024387
    37        0.670000 4455.0  7.2236875E+06          1.3800   0.14517000   0.04357000  0.5696783  5.0210E-001   0.023838
    38        0.670000 4459.0  7.4243351E+06          1.3700   0.14271000   0.04508000  0.5842100  5.0750E-001   0.023262
    39        0.660000 4464.0  7.6249827E+06          1.3600   0.14013000   0.04669000  0.5963197  5.1200E-001   0.022679
    40        0.660000 4469.0  7.8256304E+06          1.3500   0.13770000   0.04813000  0.6096403  5.1670E-001   0.022050
    41        0.650000 4474.0  8.0262780E+06          1.3500   0.13518000   0.04964000  0.6229610  5.2170E-001   0.021782
    42        0.650000 4480.0  8.2269256E+06          1.3400   0.13269000   0.05109000  0.6342634  5.2560E-001   0.021272
    43        0.640000 4486.0  8.4275733E+06          1.3300   0.13028000   0.05245000  0.6458200  5.2960E-001   0.020619
    44        0.640000 4493.0  8.6282209E+06          1.3200   0.12779000   0.05386000  0.6560162  5.3320E-001   0.019993
    45        0.640000 4499.0  8.8288686E+06          1.3200   0.12532000   0.05524000  0.6675543  5.3720E-001   0.019649
    46        0.630000 4506.0  9.0295162E+06          1.3100   0.12286000   0.05660000  0.6778568  5.4080E-001   0.019139
    47        0.630000 4514.0  9.2301638E+06          1.3000   0.12049000   0.05784000  0.6895565  5.4480E-001   0.018462
    48        0.630000 4521.0  9.4308115E+06          1.3000   0.11812000   0.05906000  0.6997182  5.4840E-001   0.018246
    49        0.630000 4530.0  9.6314591E+06          1.2900   0.11581000   0.06020000  0.7099593  5.5200E-001   0.017600
    50        0.630000 4538.0  9.8321067E+06          1.2800   0.11358000   0.06126000  0.7189872  5.5490E-001   0.016969
    51        0.630000 4547.0  1.0032754E+07          1.2800   0.11115000   0.06249000  0.7284766  5.5810E-001   0.016731
    52        0.630000 4556.0  1.0233402E+07          1.2700   0.10882000   0.06359000  0.7386158  5.6160E-001   0.016087
    53        0.630000 4566.0  1.0434050E+07          1.2700   0.10659000   0.06460000  0.7479652  5.6470E-001   0.015834
    54        0.630000 4575.0  1.0634697E+07          1.2600   0.10438000   0.06554000  0.7578918  5.6810E-001   0.015196
    55        0.630000 4585.0  1.0835345E+07          1.2600   0.10216000   0.06650000  0.7684267  5.7200E-001   0.014915
    56        0.630000 4596.0  1.1035993E+07          1.2600   0.09992000   0.06745000  0.7751043  5.7390E-001   0.014700
    57        0.630000 4606.0  1.1236640E+07          1.2500   0.09776000   0.06829000  0.7843120  5.7690E-001   0.014076
    58        0.640000 4618.0  1.1437288E+07          1.2500   0.09550000   0.06923000  0.7918606  5.7950E-001   0.013849
    59        0.640000 4629.0  1.1637935E+07          1.2400   0.09331000   0.07009000  0.8012895  5.8270E-001   0.013232
    60        0.640000 4641.0  1.1838583E+07          1.2400   0.09120000   0.07084000  0.8086826  5.8510E-001   0.012995
    61        0.640000 4653.0  1.2039231E+07          1.2400   0.08911000   0.07157000  0.8178485  5.8820E-001   0.012699
    62        0.650000 4666.0  1.2239878E+07          1.2300   0.08707000   0.07223000  0.8255854  5.9100E-001   0.012152
    63        0.650000 4679.0  1.2440526E+07          1.2300   0.08494000   0.07297000  0.8329539  5.9350E-001   0.011908
    64        0.660000 4692.0  1.2641174E+07          1.2300   0.08296000   0.07356000  0.8395855  5.9550E-001   0.011675
    65        0.660000 4707.0  1.2841821E+07          1.2300   0.08097000   0.07412000  0.8476909  5.9870E-001   0.011411
    66        0.670000 4720.0  1.3042469E+07          1.2200   0.07893000   0.07474000  0.8550593  6.0130E-001   0.010885
    67        0.670000 4734.0  1.3243117E+07          1.2200   0.07705000   0.07517000  0.8624278  6.0330E-001   0.010610
    68        0.680000 4749.0  1.3443764E+07          1.2200   0.07510000   0.07567000  0.8697963  6.0600E-001   0.010353
    69        0.680000 4764.0  1.3644412E+07          1.2200   0.07316000   0.07615000  0.8745858  6.0750E-001   0.010175
    70        0.690000 4780.0  1.3845060E+07          1.2100   0.07145000   0.07637000  0.8815859  6.1000E-001   0.009679
    71        0.700000 4795.0  1.4045707E+07          1.2100   0.06945000   0.07688000  0.8878491  6.1200E-001   0.009447
    72        0.700000 4811.0  1.4246355E+07          1.2100   0.06761000   0.07722000  0.8948491  6.1460E-001   0.009193
    73        0.710000 4827.0  1.4447002E+07          1.2100   0.06577000   0.07755000  0.9011123  6.1670E-001   0.008957
    74        0.720000 4843.0  1.4647650E+07          1.2100   0.06400000   0.07779000  0.9081124  6.1950E-001   0.008699
    75        0.730000 4860.0  1.4848298E+07          1.2100   0.06228000   0.07797000  0.9140072  6.2130E-001   0.008466
    76        0.740000 4878.0  1.5048945E+07          1.2000   0.06048000   0.07822000  0.9191651  6.2340E-001   0.008068
    77        0.750000 4895.0  1.5249593E+07          1.2000   0.05882000   0.07833000  0.9257967  6.2610E-001   0.007819
    78        0.760000 4913.0  1.5450241E+07          1.2000   0.05718000   0.07840000  0.9309547  6.2740E-001   0.007607
    79        0.760000 4931.0  1.5650888E+07          1.2000   0.05537000   0.07864000  0.9357442  6.2940E-001   0.007425
    80        0.780000 4949.0  1.5851536E+07          1.2000   0.05375000   0.07867000  0.9414547  6.3130E-001   0.007195
    81        0.790000 4967.0  1.6052184E+07          1.2000   0.05214000   0.07869000  0.9479022  6.3420E-001   0.006946
    82        0.800000 4986.0  1.6252831E+07          1.2000   0.05050000   0.07872000  0.9523232  6.3600E-001   0.006769
    83        0.810000 5005.0  1.6453479E+07          1.2000   0.04903000   0.07857000  0.9574812  6.3760E-001   0.006553
    84        0.820000 5024.0  1.6654126E+07          1.2000   0.04736000   0.07862000  0.9619023  6.3960E-001   0.006376
    85        0.830000 5044.0  1.6854774E+07          1.2000   0.04584000   0.07853000  0.9677971  6.4230E-001   0.006137
    86        0.850000 5064.0  1.7055422E+07          1.2000   0.04433000   0.07839000  0.9714813  6.4350E-001   0.005979
    87        0.860000 5084.0  1.7256069E+07          1.2000   0.04285000   0.07824000  0.9766392  6.4560E-001   0.005762
    88        0.870000 5104.0  1.7456717E+07          1.2000   0.04141000   0.07803000  0.9817972  6.4770E-001   0.005543
    89        0.890000 5124.0  1.7657365E+07          1.2000   0.03996000   0.07782000  0.9856656  6.4950E-001   0.005380
    90        0.900000 5145.0  1.7858012E+07          1.2000   0.03859000   0.07754000  0.9921130  6.5370E-001   0.005118
    92        0.930000 5187.0  1.8259308E+07          1.2000   0.03576000   0.07704000  0.9992973  6.5590E-001   0.004793
    93        0.950000 5208.0  1.8459955E+07          1.2000   0.03452000   0.07660000  1.0028838  6.5780E-001   0.004638
    94        0.960000 5229.0  1.8660603E+07          1.2000   0.03315000   0.07631000  1.0073840  6.5990E-001   0.004439
    95        0.980000 5251.0  1.8861250E+07          1.2000   0.03183000   0.07594000  1.0109198  6.6200E-001   0.004285
    96        1.000000 5274.0  1.9061898E+07          1.2000   0.03054000   0.07556000  1.0151798  6.6420E-001   0.004095
    97        1.020000 5295.0  1.9262546E+07          1.2000   0.02930000   0.07511000  1.0186724  6.6650E-001   0.003941
    98        1.030000 5317.0  1.9463193E+07          1.2000   0.02809000   0.07466000  1.0225616  6.6840E-001   0.003763
    99        1.050000 5339.0  1.9663841E+07          1.2000   0.02689000   0.07418000  1.0257613  6.7060E-001   0.003620
   100        1.070000 5362.0  1.9864489E+07          1.2000   0.02569000   0.07370000  1.0295871  6.7290E-001   0.003446
   101        1.090000 5384.0  2.0065136E+07          1.2000   0.02460000   0.07313000  1.0325081  6.7500E-001   0.003313
   102        1.110000 5407.0  2.0265784E+07          1.2100   0.02345000   0.07260000  1.0369149  6.7910E-001   0.003140
   103        1.130000 5430.0  2.0466432E+07          1.2100   0.02233000   0.07206000  1.0397664  6.8020E-001   0.003053
   104        1.160000 5453.0  2.0667079E+07          1.2100   0.02125000   0.07149000  1.0422161  6.8200E-001   0.002936
   105        1.180000 5475.0  2.0867727E+07          1.2100   0.02020000   0.07089000  1.0454694  6.8460E-001   0.002780
   106        1.200000 5498.0  2.1068374E+07          1.2100   0.01917000   0.07029000  1.0487201  6.8760E-001   0.002624
   107        1.220000 5522.0  2.1269022E+07          1.2100   0.01817000   0.06966000  1.0515888  6.9010E-001   0.002484
   108        1.250000 5545.0  2.1469670E+07          1.2100   0.01721000   0.06901000  1.0543504  6.9270E-001   0.002349
   109        1.270000 5567.0  2.1670317E+07          1.2100   0.01626000   0.06836000  1.0569876  6.9540E-001   0.002220
   110        1.290000 5591.0  2.1870965E+07          1.2100   0.01535000   0.06770000  1.0594580  6.9810E-001   0.002098
   111        1.320000 5613.0  2.2071613E+07          1.2200   0.01446000   0.06702000  1.0623268  7.0150E-001   0.002004
   112        1.340000 5636.0  2.2272260E+07          1.2200   0.01360000   0.06637000  1.0644498  7.0420E-001   0.001895
   113        1.360000 5659.0  2.2472908E+07          1.2200   0.01278000   0.06570000  1.0668261  7.0740E-001   0.001772
   114        1.390000 5682.0  2.2673556E+07          1.2200   0.01200000   0.06502000  1.0688999  7.1030E-001   0.001665
   115        1.410000 5704.0  2.2874203E+07          1.2200   0.01124000   0.06437000  1.0712225  7.1400E-001   0.001543
   116        1.430000 5726.0  2.3074851E+07          1.2200   0.01052000   0.06372000  1.0731581  7.1720E-001   0.001441
   117        1.460000 5748.0  2.3275499E+07          1.2200   0.00983000   0.06310000  1.0751662  7.2090E-001   0.001335
   118        1.480000 5770.0  2.3476146E+07          1.2200   0.00920000   0.06250000  1.0768840  7.2420E-001   0.001244
   119        1.500000 5791.0  2.3676794E+07          1.2200   0.00859000   0.06194000  1.0784048  7.2750E-001   0.001162
   120        1.520000 5811.0  2.3877441E+07          1.2200   0.00801000   0.06141000  1.0800638  7.3130E-001   0.001073
   121        1.530000 5831.0  2.4078089E+07          1.2200   0.00726000   0.06116000  1.0821930  7.3910E-001   0.000956
   122        1.550000 5850.0  2.4278737E+07          1.2100   0.00676000   0.06072000  1.0835064  7.4310E-001   0.000862
   123        1.560000 5868.0  2.4479384E+07          1.2100   0.00631000   0.06033000  1.0846262  7.4650E-001   0.000802
   124        1.570000 5886.0  2.4680032E+07          1.2100   0.00590000   0.06002000  1.0857184  7.5030E-001   0.000743
   125        1.580000 5903.0  2.4880680E+07          1.2000   0.00555000   0.05972000  1.0866793  7.5380E-001   0.000674
   126        1.580000 5918.0  2.5081327E+07          1.2000   0.00520000   0.05954000  1.0876125  7.5760E-001   0.000624
   127        1.580000 5933.0  2.5281975E+07          1.1900   0.00490000   0.05940000  1.0883867  7.6090E-001   0.000568
   128        1.580000 5947.0  2.5482623E+07          1.1900   0.00467000   0.05928000  1.0889397  7.6310E-001   0.000540
   129        1.580000 5959.0  2.5683270E+07          1.1800   0.00447000   0.05921000  1.0894288  7.6490E-001   0.000502
   130        1.570000 5970.0  2.5883918E+07          1.1800   0.00428000   0.05924000  1.0899455  7.6760E-001   0.000458
   131        1.560000 5981.0  2.6084565E+07          1.1700   0.00410000   0.05933000  1.0903948  7.7010E-001   0.000441
   132        1.550000 5991.0  2.6285213E+07          1.1600   0.00395000   0.05949000  1.0907716  7.7230E-001   0.000411
   133        1.540000 5999.0  2.6485861E+07          1.1500   0.00382000   0.05970000  1.0911034  7.7450E-001   0.000384
   134        1.520000 6006.0  2.6686508E+07          1.1400   0.00372000   0.05997000  1.0913522  7.7610E-001   0.000363
   135        1.510000 6011.0  2.6887156E+07          1.1300   0.00364000   0.06029000  1.0915976  7.7810E-001   0.000342
   136        1.490000 6016.0  2.7087804E+07          1.1300   0.00358000   0.06065000  1.0917324  7.7920E-001   0.000336
   137        1.470000 6020.0  2.7288451E+07          1.1200   0.00353000   0.06106000  1.0918722  7.8060E-001   0.000320
   138        1.450000 6022.0  2.7489099E+07          1.1100   0.00351000   0.06151000  1.0919122  7.8120E-001   0.000310
   139        1.430000 6024.0  2.7689747E+07          1.1000   0.00349000   0.06198000  1.0919504  7.8200E-001   0.000300
   141        1.390000 6024.0  2.8091042E+07          1.0800   0.00351000   0.06301000  1.0919276  7.8300E-001   0.000284
   142        1.360000 6023.0  2.8291689E+07          1.0700   0.00353000   0.06354000  1.0918786  7.8330E-001   0.000277
   143        1.340000 6022.0  2.8492337E+07          1.0700   0.00356000   0.06408000  1.0918099  7.8350E-001   0.000279
   146        1.280000 6013.0  2.9094280E+07          1.0500   0.00366000   0.06570000  1.0916553  7.8500E-001   0.000268
   147        1.270000 6010.0  2.9294928E+07          1.0400   0.00371000   0.06619000  1.0914911  7.8450E-001   0.000266
   148        1.250000 6006.0  2.9495575E+07          1.0300   0.00377000   0.06667000  1.0913347  7.8400E-001   0.000263
   150        1.220000 5999.0  2.9896871E+07          1.0200   0.00390000   0.06756000  1.0910515  7.8340E-001   0.000264
   151        1.210000 5995.0  3.0097518E+07          1.0200   0.00396000   0.06798000  1.0908995  7.8300E-001   0.000269
   153        1.180000 5987.0  3.0498813E+07          1.0100   0.00408000   0.06874000  1.0906090  7.8230E-001   0.000270
   154        1.170000 5983.0  3.0699461E+07          1.0100   0.00414000   0.06908000  1.0904661  7.8190E-001   0.000274
   155        1.160000 5979.0  3.0900109E+07          1.0100   0.00420000   0.06941000  1.0903285  7.8160E-001   0.000279
   156        1.150000 5976.0  3.1100756E+07          1.0000   0.00426000   0.06970000  1.0902033  7.8130E-001   0.000274
   157        1.140000 5972.0  3.1301404E+07          1.0000   0.00430000   0.06998000  1.0900611  7.8090E-001   0.000278
   158        1.130000 5969.0  3.1502052E+07          1.0000   0.00435000   0.07021000  1.0899584  7.8060E-001   0.000281
   159        1.130000 5966.0  3.1702699E+07          1.0000   0.00440000   0.07041000  1.0898557  7.8040E-001   0.000284
   160        1.120000 5964.0  3.1903347E+07          0.9900   0.00444000   0.07060000  1.0897658  7.8020E-001   0.000278
   161        1.120000 5961.0  3.2103995E+07          0.9900   0.00447000   0.07078000  1.0896499  7.7980E-001   0.000282
   162        1.110000 5959.0  3.2304642E+07          0.9900   0.00451000   0.07093000  1.0895720  7.7960E-001   0.000284
   163        1.110000 5957.0  3.2505290E+07          0.9900   0.00456000   0.07105000  1.0894864  7.7930E-001   0.000287
   164        1.100000 5955.0  3.2705937E+07          0.9900   0.00458000   0.07118000  1.0894158  7.7910E-001   0.000289
   166        1.100000 5951.0  3.3107233E+07          0.9900   0.00463000   0.07139000  1.0892847  7.7870E-001   0.000293
   167        1.100000 5950.0  3.3307880E+07          0.9900   0.00465000   0.07146000  1.0892342  7.7860E-001   0.000294
   168        1.090000 5949.0  3.3508528E+07          0.9900   0.00467000   0.07153000  1.0891791  7.7840E-001   0.000296
   169        1.090000 5948.0  3.3709176E+07          0.9900   0.00469000   0.07158000  1.0891371  7.7830E-001   0.000297
   170        1.090000 5947.0  3.3909823E+07          0.9900   0.00470000   0.07162000  1.0890999  7.7820E-001   0.000298
   171        1.090000 5946.0  3.4110471E+07          0.9900   0.00471000   0.07165000  1.0890655  7.7810E-001   0.000299
   173        1.090000 5945.0  3.4511766E+07          0.9900   0.00473000   0.07168000  1.0890336  7.7800E-001   0.000300
   174        1.090000 5944.0  3.4712414E+07          0.9900   0.00475000   0.07167000  1.0890088  7.7790E-001   0.000301
   184        1.100000 5946.0  3.6718890E+07          0.9900   0.00472000   0.07140000  1.0890860  7.7810E-001   0.000298
   187        1.100000 5947.0  3.7320833E+07          0.9900   0.00470000   0.07127000  1.0891218  7.7800E-001   0.000297
   189        1.100000 5949.0  3.7722128E+07          0.9900   0.00468000   0.07117000  1.0891669  7.7810E-001   0.000296
   192        1.110000 5950.0  3.8324071E+07          0.9900   0.00465000   0.07104000  1.0892200  7.7820E-001   0.000295
   194        1.110000 5952.0  3.8725367E+07          0.9900   0.00463000   0.07095000  1.0892827  7.7840E-001   0.000293
   197        1.110000 5954.0  3.9327310E+07          0.9900   0.00460000   0.07083000  1.0893453  7.7850E-001   0.000291
   198        1.110000 5954.0  3.9527957E+07          0.9900   0.00459000   0.07080000  1.0893625  7.7860E-001   0.000290
   199        1.110000 5955.0  3.9728605E+07          0.9900   0.00459000   0.07075000  1.0893883  7.7870E-001   0.000290
   201        1.120000 5956.0  4.0129900E+07          0.9900   0.00456000   0.07069000  1.0894375  7.7880E-001   0.000288
   202        1.120000 5957.0  4.0330548E+07          0.9900   0.00455000   0.07066000  1.0894705  7.7900E-001   0.000287
   203        1.120000 5957.0  4.0531195E+07          0.9900   0.00454000   0.07063000  1.0894808  7.7890E-001   0.000287
   204        1.120000 5958.0  4.0731843E+07          0.9900   0.00453000   0.07060000  1.0895251  7.7920E-001   0.000286
   205        1.120000 5958.0  4.0932491E+07          0.9900   0.00452000   0.07057000  1.0895268  7.7910E-001   0.000286
   206        1.120000 5959.0  4.1133138E+07          1.0000   0.00452000   0.07054000  1.0895590  7.7930E-001   0.000279
   208        1.120000 5960.0  4.1534434E+07          1.0000   0.00450000   0.07049000  1.0895936  7.7940E-001   0.000278
   209        1.120000 5960.0  4.1735081E+07          1.0000   0.00449000   0.07046000  1.0896169  7.7950E-001   0.000292
   211        1.120000 5961.0  4.2136376E+07          1.0000   0.00447000   0.07041000  1.0896918  7.7980E-001   0.000289
   214        1.120000 5963.0  4.2738319E+07          1.0000   0.00446000   0.07033000  1.0897175  7.7980E-001   0.000289
   215        1.120000 5963.0  4.2938967E+07          1.0000   0.00445000   0.07032000  1.0897433  7.7990E-001   0.000288
   217        1.130000 5964.0  4.3340262E+07          1.0000   0.00444000   0.07028000  1.0897887  7.8010E-001   0.000286
   221        1.130000 5966.0  4.4142853E+07          1.0000   0.00441000   0.07022000  1.0899247  7.8090E-001   0.000282
   228        1.130000 5968.0  4.5547386E+07          1.0000   0.00439000   0.07013000  1.0899704  7.8090E-001   0.000281
   233        1.130000 5969.0  4.6550625E+07          1.0000   0.00436000   0.07010000  1.0900162  7.8100E-001   0.000280
   239        1.130000 5971.0  4.7754510E+07          1.0000   0.00433000   0.07004000  1.0901078  7.8150E-001   0.000277
   256        1.130000 5974.0  5.1165520E+07          1.0000   0.00428000   0.06990000  1.0902718  7.8230E-001   0.000272
   268        1.140000 5976.0  5.3573292E+07          1.0000   0.00425000   0.06982000  1.0903664  7.8270E-001   0.000269
   302        1.160000 5990.0  1.3582957E+08          1.0000   0.00403000   0.06895000  1.0907479  7.8370E-001   0.000257
   303        1.170000 5994.0  2.1023234E+08          1.0000   0.00397000   0.06859000  1.0909122  7.8420E-001   0.000253
   304        1.180000 5997.0  2.8395873E+08          1.0100   0.00392000   0.06827000  1.0910470  7.8470E-001   0.000256
   305        1.190000 6000.0  3.5745883E+08          1.0100   0.00388000   0.06797000  1.0911457  7.8490E-001   0.000253
   306        1.190000 6003.0  4.3070092E+08          1.0100   0.00384000   0.06768000  1.0912457  7.8520E-001   0.000250
   307        1.200000 6006.0  5.0365910E+08          1.0100   0.00379000   0.06739000  1.0913471  7.8550E-001   0.000247
   308        1.210000 6009.0  5.7642800E+08          1.0200   0.00375000   0.06711000  1.0914381  7.8570E-001   0.000252
   309        1.220000 6012.0  6.4900764E+08          1.0200   0.00370000   0.06684000  1.0915465  7.8600E-001   0.000248
   310        1.230000 6015.0  7.2130336E+08          1.0200   0.00366000   0.06657000  1.0916773  7.8670E-001   0.000244
   311        1.230000 6018.0  7.9339244E+08          1.0200   0.00362000   0.06628000  1.0917685  7.8690E-001   0.000241
   312        1.240000 6021.0  8.6522841E+08          1.0300   0.00358000   0.06601000  1.0918573  7.8710E-001   0.000246
   313        1.250000 6023.0  9.3679691E+08          1.0300   0.00354000   0.06573000  1.0919539  7.8750E-001   0.000242
   314        1.260000 6026.0  1.0081848E+09          1.0300   0.00350000   0.06546000  1.0920459  7.8770E-001   0.000240
   315        1.270000 6028.0  1.0792959E+09          1.0300   0.00347000   0.06518000  1.0921184  7.8780E-001   0.000237
   316        1.280000 6031.0  1.1501303E+09          1.0400   0.00346000   0.06488000  1.0921679  7.8760E-001   0.000243
   317        1.280000 6034.0  1.2207043E+09          1.0400   0.00342000   0.06461000  1.0922060  7.8730E-001   0.000242
   318        1.290000 6036.0  1.2910176E+09          1.0400   0.00338000   0.06434000  1.0922963  7.8760E-001   0.000239
   319        1.300000 6039.0  1.3610577E+09          1.0400   0.00334000   0.06407000  1.0923961  7.8790E-001   0.000236
   320        1.310000 6042.0  1.4308552E+09          1.0500   0.00330000   0.06379000  1.0925006  7.8850E-001   0.000239
   321        1.320000 6044.0  1.5003180E+09          1.0500   0.00326000   0.06352000  1.0925862  7.8870E-001   0.000236
   322        1.330000 6047.0  1.5695658E+09          1.0500   0.00322000   0.06325000  1.0926622  7.8890E-001   0.000233
   323        1.340000 6049.0  1.6384713E+09          1.0600   0.00319000   0.06298000  1.0927693  7.8940E-001   0.000225
   324        1.350000 6052.0  1.7071448E+09          1.0600   0.00316000   0.06270000  1.0928558  7.8970E-001   0.000233
   325        1.360000 6054.0  1.7754766E+09          1.0600   0.00312000   0.06243000  1.0929292  7.8990E-001   0.000231
   326        1.360000 6056.0  1.8435157E+09          1.0600   0.00308000   0.06217000  1.0929994  7.9000E-001   0.000228
   327        1.370000 6059.0  1.9111998E+09          1.0700   0.00304000   0.06190000  1.0931294  7.9090E-001   0.000230
   328        1.380000 6061.0  1.9786350E+09          1.0700   0.00301000   0.06163000  1.0932532  7.9170E-001   0.000225
   330        1.400000 6066.0  2.1125652E+09          1.0700   0.00294000   0.06109000  1.0933293  7.9120E-001   0.000223
   331        1.410000 6068.0  2.1790670E+09          1.0800   0.00291000   0.06083000  1.0934291  7.9180E-001   0.000226
   332        1.420000 6070.0  2.2452442E+09          1.0800   0.00288000   0.06056000  1.0935063  7.9210E-001   0.000223
   333        1.430000 6072.0  2.3110399E+09          1.0800   0.00285000   0.06029000  1.0935826  7.9240E-001   0.000220
   335        1.450000 6076.0  2.4417378E+09          1.0900   0.00279000   0.05976000  1.0937095  7.9270E-001   0.000222
   336        1.460000 6078.0  2.5065853E+09          1.0900   0.00275000   0.05950000  1.0937855  7.9300E-001   0.000219
   337        1.470000 6080.0  2.5711335E+09          1.1000   0.00272000   0.05924000  1.0938853  7.9360E-001   0.000221
   338        1.480000 6082.0  2.6352912E+09          1.1000   0.00270000   0.05897000  1.0939376  7.9370E-001   0.000219
   339        1.490000 6084.0  2.6992124E+09          1.1000   0.00266000   0.05872000  1.0940897  7.9510E-001   0.000212
   340        1.500000 6086.0  2.7627196E+09          1.1000   0.00263000   0.05846000  1.0941657  7.9550E-001   0.000209
   341        1.510000 6088.0  2.8259688E+09          1.1100   0.00260000   0.05820000  1.0941402  7.9450E-001   0.000217
   342        1.520000 6090.0  2.8888443E+09          1.1100   0.00259000   0.05793000  1.0941657  7.9420E-001   0.000216
   343        1.530000 6091.0  2.9514467E+09          1.1100   0.00258000   0.05765000  1.0941751  7.9360E-001   0.000216
   345        1.550000 6094.0  3.0756883E+09          1.1200   0.00255000   0.05711000  1.0942659  7.9370E-001   0.000219
   346        1.560000 6096.0  3.1373544E+09          1.1200   0.00252000   0.05686000  1.0943173  7.9380E-001   0.000216
   347        1.580000 6098.0  3.1988357E+09          1.1300   0.00249000   0.05661000  1.0943747  7.9390E-001   0.000220
   348        1.590000 6099.0  3.2601137E+09          1.1300   0.00247000   0.05635000  1.0944772  7.9490E-001   0.000215
   349        1.600000 6100.0  3.3211765E+09          1.1300   0.00246000   0.05608000  1.0945046  7.9460E-001   0.000215
   350        1.610000 6102.0  3.3820017E+09          1.1400   0.00243000   0.05584000  1.0945495  7.9470E-001   0.000218
   351        1.620000 6103.0  3.4426101E+09          1.1400   0.00240000   0.05559000  1.0946164  7.9510E-001   0.000215
