 mod L/Lsol Teff t (year) Reff/Rsol k2conv k2rad Mrad/Msol Rrad/Reff
    20        0.710000 4329.0  4.8178854E+06          1.5000   0.18804000   0.01268000  0.2469973  3.7300E-001   0.022224
    21        0.690000 4327.0  5.0714436E+06          1.4800   0.18575000   0.01456000  0.2686711  3.8550E-001   0.023131
    22        0.660000 4324.0  5.3250019E+06          1.4500   0.18342000   0.01644000  0.2885144  3.9640E-001   0.023161
    23        0.640000 4323.0  5.5785601E+06          1.4300   0.18105000   0.01831000  0.3069929  4.0620E-001   0.023373
    24        0.620000 4322.0  5.8321184E+06          1.4100   0.17863000   0.02019000  0.3240731  4.1490E-001   0.023333
    25        0.610000 4321.0  6.0856766E+06          1.3900   0.17613000   0.02212000  0.3425263  4.2420E-001   0.023245
    26        0.590000 4321.0  6.3392349E+06          1.3700   0.17362000   0.02403000  0.3594598  4.3250E-001   0.022956
    27        0.580000 4322.0  6.5927931E+06          1.3600   0.17119000   0.02582000  0.3757920  4.4030E-001   0.023041
    28        0.560000 4322.0  6.8463514E+06          1.3400   0.16868000   0.02768000  0.3909097  4.4730E-001   0.022487
    29        0.550000 4323.0  7.0999096E+06          1.3300   0.16615000   0.02952000  0.4064252  4.5450E-001   0.022395
    30        0.540000 4325.0  7.3534678E+06          1.3200   0.16368000   0.03127000  0.4219407  4.6150E-001   0.022114
    31        0.530000 4326.0  7.6070261E+06          1.3000   0.16112000   0.03308000  0.4356131  4.6750E-001   0.021455
    32        0.520000 4328.0  7.8605843E+06          1.2900   0.15864000   0.03479000  0.4494065  4.7350E-001   0.021145
    33        0.520000 4330.0  8.1141426E+06          1.2800   0.15613000   0.03650000  0.4629490  4.7940E-001   0.020801
    34        0.510000 4333.0  8.3677008E+06          1.2700   0.15364000   0.03817000  0.4764916  4.8520E-001   0.020415
    35        0.500000 4336.0  8.6212591E+06          1.2600   0.15110000   0.03986000  0.4892632  4.9060E-001   0.019992
    36        0.500000 4339.0  8.8748173E+06          1.2500   0.14861000   0.04147000  0.5017376  4.9570E-001   0.019530
    37        0.490000 4342.0  9.1283756E+06          1.2400   0.14612000   0.04307000  0.5134782  5.0050E-001   0.019052
    38        0.480000 4346.0  9.3819338E+06          1.2300   0.14363000   0.04465000  0.5255857  5.0550E-001   0.018563
    39        0.480000 4350.0  9.6354921E+06          1.2200   0.14115000   0.04619000  0.5376932  5.1040E-001   0.018052
    40        0.480000 4354.0  9.8890503E+06          1.2200   0.13867000   0.04772000  0.5490669  5.1490E-001   0.017845
    41        0.470000 4359.0  1.0142609E+07          1.2100   0.13623000   0.04917000  0.5593399  5.1900E-001   0.017436
    42        0.470000 4364.0  1.0396167E+07          1.2000   0.13387000   0.05054000  0.5705302  5.2340E-001   0.016889
    43        0.470000 4369.0  1.0649725E+07          1.1900   0.13137000   0.05202000  0.5811701  5.2750E-001   0.016339
    44        0.460000 4374.0  1.0903283E+07          1.1900   0.12897000   0.05338000  0.5912633  5.3150E-001   0.016207
    45        0.460000 4380.0  1.1156842E+07          1.1800   0.12660000   0.05470000  0.6013671  5.3540E-001   0.015652
    46        0.460000 4386.0  1.1410400E+07          1.1700   0.12427000   0.05597000  0.6118130  5.3950E-001   0.015097
    47        0.460000 4392.0  1.1663958E+07          1.1700   0.12198000   0.05719000  0.6206797  5.4280E-001   0.014939
    48        0.450000 4398.0  1.1917516E+07          1.1600   0.11967000   0.05840000  0.6295830  5.4620E-001   0.014399
    49        0.450000 4405.0  1.2171075E+07          1.1600   0.11733000   0.05963000  0.6392796  5.4990E-001   0.014213
    50        0.450000 4412.0  1.2424633E+07          1.1500   0.11506000   0.06075000  0.6480898  5.5320E-001   0.013672
    51        0.450000 4419.0  1.2678191E+07          1.1500   0.11283000   0.06184000  0.6569878  5.5650E-001   0.013481
    52        0.450000 4427.0  1.2931749E+07          1.1400   0.11054000   0.06296000  0.6651805  5.5960E-001   0.012957
    53        0.450000 4435.0  1.3185308E+07          1.1400   0.10833000   0.06399000  0.6739928  5.6290E-001   0.012758
    54        0.450000 4443.0  1.3438866E+07          1.1400   0.10612000   0.06500000  0.6818798  5.6580E-001   0.012569
    55        0.450000 4452.0  1.3692424E+07          1.1300   0.10398000   0.06592000  0.6903865  5.6910E-001   0.012044
    56        0.450000 4461.0  1.3945982E+07          1.1300   0.10184000   0.06684000  0.6978779  5.7170E-001   0.011850
    57        0.450000 4471.0  1.4199541E+07          1.1300   0.09963000   0.06780000  0.7052883  5.7450E-001   0.011552
    58        0.450000 4481.0  1.4453099E+07          1.1200   0.09761000   0.06855000  0.7130262  5.7730E-001   0.011152
    59        0.460000 4491.0  1.4706657E+07          1.1200   0.09547000   0.06943000  0.7203021  5.8000E-001   0.010959
    60        0.460000 4501.0  1.4960215E+07          1.1200   0.09337000   0.07026000  0.7279254  5.8280E-001   0.010644
    61        0.460000 4512.0  1.5213774E+07          1.1100   0.09131000   0.07100000  0.7350723  5.8540E-001   0.010268
    62        0.460000 4524.0  1.5467332E+07          1.1100   0.08931000   0.07168000  0.7421197  5.8800E-001   0.010070
    63        0.460000 4536.0  1.5720890E+07          1.1100   0.08725000   0.07241000  0.7485586  5.9040E-001   0.009885
    64        0.470000 4548.0  1.5974448E+07          1.1000   0.08526000   0.07305000  0.7554102  5.9290E-001   0.009424
    65        0.470000 4560.0  1.6228006E+07          1.1000   0.08328000   0.07365000  0.7625920  5.9570E-001   0.009218
    66        0.470000 4574.0  1.6481565E+07          1.1000   0.08141000   0.07414000  0.7688658  5.9800E-001   0.009030
    67        0.480000 4587.0  1.6735123E+07          1.1000   0.07939000   0.07477000  0.7757999  6.0070E-001   0.008823
    68        0.480000 4601.0  1.6988681E+07          1.0900   0.07748000   0.07529000  0.7814958  6.0260E-001   0.008407
    69        0.490000 4615.0  1.7242239E+07          1.0900   0.07561000   0.07575000  0.7876870  6.0500E-001   0.008220
    70        0.490000 4630.0  1.7495798E+07          1.0900   0.07377000   0.07617000  0.7934655  6.0710E-001   0.008038
    71        0.490000 4645.0  1.7749356E+07          1.0900   0.07198000   0.07652000  0.7999043  6.0980E-001   0.007841
    72        0.500000 4660.0  1.8002914E+07          1.0900   0.07014000   0.07694000  0.8051875  6.1160E-001   0.007667
    73        0.500000 4676.0  1.8256472E+07          1.0900   0.06837000   0.07727000  0.8108009  6.1370E-001   0.007484
    74        0.510000 4691.0  1.8510031E+07          1.0800   0.06664000   0.07755000  0.8159189  6.1560E-001   0.007115
    75        0.520000 4708.0  1.8763589E+07          1.0800   0.06498000   0.07776000  0.8213672  6.1770E-001   0.006938
    76        0.520000 4725.0  1.9017147E+07          1.0800   0.06323000   0.07806000  0.8263202  6.1960E-001   0.006776
    77        0.530000 4741.0  1.9270705E+07          1.0800   0.06156000   0.07825000  0.8317684  6.2180E-001   0.006596
    78        0.530000 4759.0  1.9524264E+07          1.0800   0.05993000   0.07842000  0.8365563  6.2370E-001   0.006436
    79        0.540000 4776.0  1.9777822E+07          1.0800   0.05833000   0.07855000  0.8416744  6.2560E-001   0.006260
    80        0.550000 4793.0  2.0031380E+07          1.0800   0.05678000   0.07862000  0.8462971  6.2750E-001   0.006103
    81        0.560000 4812.0  2.0284938E+07          1.0700   0.05518000   0.07873000  0.8509199  6.2940E-001   0.005780
    82        0.560000 4829.0  2.0538497E+07          1.0700   0.05363000   0.07879000  0.8558729  6.3140E-001   0.005612
    83        0.570000 4848.0  2.0792055E+07          1.0700   0.05214000   0.07879000  0.8603305  6.3330E-001   0.005460
    84        0.580000 4866.0  2.1045613E+07          1.0700   0.05063000   0.07881000  0.8646231  6.3510E-001   0.005312
    85        0.590000 4886.0  2.1299171E+07          1.0700   0.04916000   0.07877000  0.8689157  6.3700E-001   0.005164
    86        0.590000 4905.0  2.1552730E+07          1.0700   0.04771000   0.07872000  0.8730431  6.3870E-001   0.005018
    87        0.600000 4924.0  2.1806288E+07          1.0700   0.04629000   0.07865000  0.8775834  6.4070E-001   0.004858
    88        0.610000 4943.0  2.2059846E+07          1.0700   0.04493000   0.07851000  0.8817108  6.4270E-001   0.004713
    89        0.620000 4963.0  2.2313404E+07          1.0700   0.04353000   0.07840000  0.8855081  6.4440E-001   0.004577
    90        0.630000 4984.0  2.2566963E+07          1.0700   0.04221000   0.07822000  0.8893879  6.4620E-001   0.004437
    91        0.640000 5003.0  2.2820521E+07          1.0700   0.04086000   0.07807000  0.8931852  6.4810E-001   0.004300
    92        0.650000 5024.0  2.3074079E+07          1.0700   0.03957000   0.07786000  0.8968174  6.4980E-001   0.004167
    93        0.660000 5044.0  2.3327637E+07          1.0700   0.03830000   0.07764000  0.9003670  6.5150E-001   0.004036
    94        0.670000 5065.0  2.3581196E+07          1.0700   0.03704000   0.07739000  0.9039166  6.5340E-001   0.003845
    95        0.680000 5086.0  2.3834754E+07          1.0600   0.03581000   0.07713000  0.9073012  6.5520E-001   0.003675
    96        0.690000 5106.0  2.4088312E+07          1.0600   0.03460000   0.07685000  0.9109919  6.5720E-001   0.003541
    97        0.700000 5127.0  2.4341870E+07          1.0600   0.03342000   0.07654000  0.9142129  6.5890E-001   0.003423
    98        0.710000 5148.0  2.4595429E+07          1.0600   0.03225000   0.07622000  0.9173708  6.6080E-001   0.003308
    99        0.720000 5169.0  2.4848987E+07          1.0600   0.03113000   0.07587000  0.9207082  6.6270E-001   0.003184
   100        0.740000 5191.0  2.5102545E+07          1.0600   0.03000000   0.07552000  0.9236327  6.6450E-001   0.003076
   101        0.750000 5212.0  2.5356103E+07          1.0600   0.02892000   0.07514000  0.9268002  6.6650E-001   0.002958
   102        0.760000 5234.0  2.5609662E+07          1.0600   0.02783000   0.07475000  0.9295679  6.6830E-001   0.002854
   103        0.770000 5256.0  2.5863220E+07          1.0600   0.02677000   0.07434000  0.9325287  6.7030E-001   0.002743
   104        0.790000 5277.0  2.6116778E+07          1.0600   0.02574000   0.07392000  0.9353262  6.7230E-001   0.002637
   105        0.800000 5300.0  2.6370336E+07          1.0600   0.02473000   0.07350000  0.9380107  6.7420E-001   0.002535
   106        0.810000 5322.0  2.6623895E+07          1.0600   0.02375000   0.07307000  0.9408145  6.7640E-001   0.002428
   107        0.820000 5343.0  2.6877453E+07          1.0600   0.02280000   0.07261000  0.9434896  6.7860E-001   0.002325
   108        0.840000 5365.0  2.7131011E+07          1.0600   0.02188000   0.07216000  0.9459480  6.8060E-001   0.002230
   109        0.850000 5386.0  2.7384569E+07          1.0600   0.02097000   0.07169000  0.9482448  6.8260E-001   0.002141
   110        0.860000 5408.0  2.7638128E+07          1.0600   0.02008000   0.07124000  0.9506231  6.8480E-001   0.002048
   111        0.880000 5429.0  2.7891686E+07          1.0600   0.01923000   0.07076000  0.9529544  6.8700E-001   0.001957
   112        0.890000 5451.0  2.8145244E+07          1.0600   0.01840000   0.07030000  0.9550423  6.8910E-001   0.001875
   113        0.900000 5471.0  2.8398802E+07          1.0600   0.01759000   0.06985000  0.9572658  6.9150E-001   0.001787
   114        0.910000 5492.0  2.8652361E+07          1.0600   0.01683000   0.06941000  0.9591873  6.9360E-001   0.001710
   115        0.930000 5512.0  2.8905919E+07          1.0600   0.01610000   0.06896000  0.9611089  6.9580E-001   0.001633
   116        0.940000 5532.0  2.9159477E+07          1.0600   0.01539000   0.06855000  0.9630343  6.9830E-001   0.001556
   117        0.950000 5551.0  2.9413035E+07          1.0500   0.01472000   0.06816000  0.9647934  7.0070E-001   0.001444
   118        0.960000 5570.0  2.9666594E+07          1.0500   0.01408000   0.06779000  0.9663934  7.0290E-001   0.001380
   119        0.970000 5588.0  2.9920152E+07          1.0500   0.01348000   0.06746000  0.9679567  7.0520E-001   0.001319
   120        0.970000 5605.0  3.0173710E+07          1.0500   0.01291000   0.06716000  0.9694174  7.0750E-001   0.001260
   121        0.980000 5621.0  3.0427268E+07          1.0500   0.01239000   0.06692000  0.9707930  7.0990E-001   0.001206
   122        0.990000 5637.0  3.0680827E+07          1.0400   0.01190000   0.06671000  0.9720189  7.1210E-001   0.001124
   123        0.990000 5651.0  3.0934385E+07          1.0400   0.01145000   0.06657000  0.9731523  7.1430E-001   0.001079
   124        0.990000 5664.0  3.1187943E+07          1.0400   0.01105000   0.06648000  0.9742201  7.1650E-001   0.001037
   125        0.990000 5676.0  3.1441501E+07          1.0300   0.01069000   0.06644000  0.9751405  7.1850E-001   0.000972
   126        0.990000 5687.0  3.1695060E+07          1.0300   0.01036000   0.06648000  0.9760103  7.2070E-001   0.000939
   127        0.990000 5697.0  3.1948618E+07          1.0200   0.01006000   0.06657000  0.9767519  7.2260E-001   0.000884
   128        0.990000 5705.0  3.2202176E+07          1.0200   0.00982000   0.06670000  0.9773694  7.2420E-001   0.000861
   129        0.980000 5712.0  3.2455734E+07          1.0100   0.00959000   0.06688000  0.9779550  7.2590E-001   0.000814
   130        0.980000 5719.0  3.2709293E+07          1.0100   0.00940000   0.06709000  0.9784627  7.2750E-001   0.000796
   131        0.970000 5725.0  3.2962851E+07          1.0000   0.00922000   0.06734000  0.9789305  7.2920E-001   0.000755
   132        0.960000 5729.0  3.3216409E+07          1.0000   0.00907000   0.06761000  0.9792990  7.3050E-001   0.000742
   133        0.950000 5733.0  3.3469967E+07          0.9900   0.00894000   0.06791000  0.9797020  7.3220E-001   0.000706
   134        0.940000 5736.0  3.3723526E+07          0.9900   0.00884000   0.06823000  0.9799396  7.3310E-001   0.000697
   135        0.930000 5738.0  3.3977084E+07          0.9800   0.00874000   0.06857000  0.9802017  7.3430E-001   0.000667
   136        0.920000 5740.0  3.4230642E+07          0.9700   0.00867000   0.06893000  0.9803844  7.3530E-001   0.000641
   137        0.910000 5741.0  3.4484200E+07          0.9700   0.00861000   0.06931000  0.9805559  7.3630E-001   0.000635
   138        0.900000 5741.0  3.4737759E+07          0.9600   0.00856000   0.06971000  0.9806818  7.3720E-001   0.000612
   139        0.890000 5741.0  3.4991317E+07          0.9600   0.00853000   0.07013000  0.9807732  7.3800E-001   0.000609
   140        0.880000 5740.0  3.5244875E+07          0.9500   0.00852000   0.07054000  0.9808406  7.3880E-001   0.000587
   141        0.870000 5738.0  3.5498433E+07          0.9500   0.00851000   0.07093000  0.9808776  7.3950E-001   0.000586
   142        0.860000 5736.0  3.5751992E+07          0.9400   0.00852000   0.07132000  0.9808807  7.4000E-001   0.000568
   144        0.840000 5732.0  3.6259108E+07          0.9300   0.00855000   0.07208000  0.9808510  7.4100E-001   0.000550
   145        0.840000 5729.0  3.6512666E+07          0.9300   0.00857000   0.07247000  0.9808083  7.4140E-001   0.000551
   146        0.830000 5726.0  3.6766225E+07          0.9300   0.00860000   0.07284000  0.9807572  7.4180E-001   0.000553
   147        0.820000 5723.0  3.7019783E+07          0.9200   0.00864000   0.07320000  0.9807026  7.4210E-001   0.000536
   148        0.810000 5720.0  3.7273341E+07          0.9200   0.00867000   0.07356000  0.9806282  7.4240E-001   0.000538
   149        0.800000 5716.0  3.7526899E+07          0.9200   0.00871000   0.07391000  0.9805577  7.4270E-001   0.000540
   150        0.800000 5713.0  3.7780458E+07          0.9100   0.00876000   0.07425000  0.9804407  7.4280E-001   0.000526
   151        0.790000 5709.0  3.8034016E+07          0.9100   0.00880000   0.07457000  0.9803461  7.4300E-001   0.000528
   152        0.780000 5705.0  3.8287574E+07          0.9100   0.00885000   0.07489000  0.9802491  7.4320E-001   0.000531
   153        0.780000 5702.0  3.8541132E+07          0.9000   0.00890000   0.07519000  0.9801333  7.4330E-001   0.000517
   154        0.770000 5698.0  3.8794691E+07          0.9000   0.00895000   0.07548000  0.9800271  7.4340E-001   0.000519
   155        0.760000 5695.0  3.9048249E+07          0.9000   0.00900000   0.07575000  0.9799280  7.4350E-001   0.000522
   157        0.750000 5688.0  3.9555365E+07          0.9000   0.00911000   0.07624000  0.9796959  7.4360E-001   0.000528
   158        0.750000 5684.0  3.9808923E+07          0.8900   0.00915000   0.07648000  0.9796033  7.4370E-001   0.000513
   159        0.740000 5681.0  4.0062482E+07          0.8900   0.00920000   0.07669000  0.9794809  7.4360E-001   0.000516
   161        0.740000 5675.0  4.0569598E+07          0.8900   0.00930000   0.07708000  0.9792833  7.4370E-001   0.000521
   162        0.730000 5672.0  4.0823156E+07          0.8900   0.00934000   0.07726000  0.9791759  7.4360E-001   0.000523
   163        0.730000 5670.0  4.1076715E+07          0.8900   0.00937000   0.07742000  0.9790926  7.4370E-001   0.000525
   164        0.730000 5667.0  4.1330273E+07          0.8900   0.00942000   0.07757000  0.9789914  7.4360E-001   0.000528
   165        0.720000 5665.0  4.1583831E+07          0.8800   0.00946000   0.07770000  0.9788960  7.4350E-001   0.000513
   167        0.720000 5660.0  4.2090948E+07          0.8800   0.00953000   0.07794000  0.9787254  7.4340E-001   0.000517
   171        0.710000 5653.0  4.3105181E+07          0.8800   0.00966000   0.07828000  0.9784485  7.4330E-001   0.000524
   172        0.710000 5651.0  4.3358739E+07          0.8800   0.00968000   0.07835000  0.9783829  7.4320E-001   0.000525
   173        0.710000 5650.0  4.3612297E+07          0.8800   0.00970000   0.07841000  0.9783257  7.4310E-001   0.000527
   174        0.710000 5649.0  4.3865855E+07          0.8800   0.00973000   0.07846000  0.9782713  7.4300E-001   0.000528
   176        0.710000 5647.0  4.4372972E+07          0.8800   0.00977000   0.07852000  0.9781763  7.4290E-001   0.000530
   178        0.700000 5645.0  4.4880088E+07          0.8800   0.00980000   0.07858000  0.9780953  7.4280E-001   0.000532
   179        0.700000 5644.0  4.5133647E+07          0.8800   0.00982000   0.07859000  0.9780588  7.4270E-001   0.000533
   181        0.700000 5643.0  4.5640763E+07          0.8800   0.00984000   0.07861000  0.9780030  7.4260E-001   0.000535
   183        0.700000 5642.0  4.6147880E+07          0.8800   0.00986000   0.07862000  0.9779506  7.4250E-001   0.000536
   185        0.700000 5642.0  4.6654996E+07          0.8800   0.00988000   0.07861000  0.9779085  7.4240E-001   0.000537
   187        0.700000 5641.0  4.7162113E+07          0.8800   0.00989000   0.07860000  0.9778764  7.4230E-001   0.000538
   189        0.700000 5641.0  4.7669229E+07          0.8800   0.00990000   0.07857000  0.9778553  7.4220E-001   0.000538
   192        0.700000 5641.0  4.8429904E+07          0.8800   0.00991000   0.07853000  0.9778284  7.4210E-001   0.000539
   195        0.710000 5641.0  4.9190579E+07          0.8800   0.00992000   0.07848000  0.9778137  7.4200E-001   0.000539
   198        0.710000 5642.0  4.9951253E+07          0.8800   0.00992000   0.07843000  0.9778088  7.4190E-001   0.000540
   214        0.710000 5644.0  5.4008185E+07          0.8800   0.00990000   0.07819000  0.9778297  7.4160E-001   0.000539
   215        0.710000 5644.0  5.4261744E+07          0.8800   0.00990000   0.07818000  0.9779268  7.4210E-001   0.000537
   221        0.710000 5645.0  5.5783093E+07          0.8800   0.00990000   0.07810000  0.9778797  7.4170E-001   0.000538
   247        0.720000 5647.0  6.2375607E+07          0.8900   0.00986000   0.07794000  0.9780250  7.4200E-001   0.000553
   256        0.720000 5648.0  6.4657632E+07          0.8900   0.00985000   0.07790000  0.9779759  7.4160E-001   0.000554
   303        0.730000 5657.0  1.6504932E+08          0.8900   0.00972000   0.07714000  0.9782156  7.4130E-001   0.000548
   305        0.740000 5660.0  2.5318345E+08          0.8900   0.00969000   0.07682000  0.9782927  7.4110E-001   0.000546
   307        0.740000 5663.0  3.4118034E+08          0.9000   0.00965000   0.07653000  0.9784159  7.4120E-001   0.000562
   310        0.750000 5667.0  4.7317568E+08          0.9000   0.00959000   0.07614000  0.9785206  7.4080E-001   0.000559
   311        0.750000 5669.0  5.1703688E+08          0.9000   0.00957000   0.07601000  0.9785760  7.4090E-001   0.000558
   312        0.750000 5670.0  5.6101509E+08          0.9000   0.00955000   0.07589000  0.9786211  7.4080E-001   0.000557
   313        0.750000 5672.0  6.0479976E+08          0.9000   0.00952000   0.07577000  0.9787196  7.4110E-001   0.000554
   315        0.760000 5675.0  6.9248169E+08          0.9000   0.00948000   0.07553000  0.9788263  7.4110E-001   0.000551
   316        0.760000 5676.0  7.3620565E+08          0.9000   0.00946000   0.07540000  0.9788797  7.4100E-001   0.000550
   317        0.760000 5678.0  7.7993848E+08          0.9000   0.00943000   0.07528000  0.9789330  7.4110E-001   0.000548
   319        0.770000 5681.0  8.6737253E+08          0.9100   0.00939000   0.07504000  0.9789864  7.4070E-001   0.000566
   320        0.770000 5683.0  9.1102189E+08          0.9100   0.00936000   0.07492000  0.9790131  7.4060E-001   0.000565
   324        0.780000 5688.0  1.0851739E+09          0.9100   0.00928000   0.07444000  0.9792073  7.4050E-001   0.000560
   325        0.780000 5690.0  1.1285922E+09          0.9100   0.00925000   0.07432000  0.9792772  7.4060E-001   0.000558
   330        0.790000 5697.0  1.3452153E+09          0.9200   0.00914000   0.07373000  0.9795162  7.4050E-001   0.000570
   333        0.800000 5701.0  1.4746750E+09          0.9200   0.00907000   0.07337000  0.9796935  7.4060E-001   0.000565
   334        0.800000 5703.0  1.5176846E+09          0.9200   0.00905000   0.07326000  0.9797379  7.4050E-001   0.000564
   338        0.810000 5709.0  1.6895903E+09          0.9200   0.00895000   0.07278000  0.9799299  7.4040E-001   0.000558
   339        0.810000 5710.0  1.7323766E+09          0.9200   0.00893000   0.07266000  0.9800056  7.4050E-001   0.000556
   340        0.820000 5712.0  1.7752763E+09          0.9200   0.00891000   0.07254000  0.9800286  7.4040E-001   0.000556
   342        0.820000 5714.0  1.8606954E+09          0.9300   0.00886000   0.07230000  0.9801466  7.4050E-001   0.000571
   343        0.820000 5716.0  1.9033382E+09          0.9300   0.00884000   0.07218000  0.9801725  7.4030E-001   0.000570
   344        0.830000 5717.0  1.9459810E+09          0.9300   0.00882000   0.07206000  0.9802373  7.4040E-001   0.000568
   347        0.830000 5722.0  2.0735640E+09          0.9300   0.00874000   0.07170000  0.9803839  7.4030E-001   0.000564
   348        0.830000 5723.0  2.1160175E+09          0.9300   0.00872000   0.07158000  0.9804573  7.4040E-001   0.000562
   350        0.840000 5726.0  2.2007706E+09          0.9300   0.00868000   0.07135000  0.9805307  7.4030E-001   0.000560
   352        0.840000 5729.0  2.2853050E+09          0.9400   0.00863000   0.07110000  0.9806515  7.4040E-001   0.000553
   353        0.850000 5730.0  2.3274925E+09          0.9400   0.00862000   0.07098000  0.9807007  7.4030E-001   0.000573
   354        0.850000 5732.0  2.3695540E+09          0.9400   0.00859000   0.07086000  0.9808068  7.4060E-001   0.000570
   356        0.850000 5734.0  2.4536714E+09          0.9400   0.00855000   0.07062000  0.9808496  7.4030E-001   0.000568
   360        0.870000 5740.0  2.6213002E+09          0.9400   0.00845000   0.07014000  0.9810407  7.4020E-001   0.000563
   361        0.870000 5742.0  2.6630502E+09          0.9400   0.00844000   0.07001000  0.9811008  7.4030E-001   0.000561
   362        0.870000 5743.0  2.7048002E+09          0.9400   0.00841000   0.06989000  0.9811369  7.4020E-001   0.000560
   365        0.880000 5747.0  2.8296606E+09          0.9500   0.00834000   0.06953000  0.9813168  7.4030E-001   0.000573
   366        0.880000 5748.0  2.8711510E+09          0.9500   0.00832000   0.06941000  0.9813381  7.4020E-001   0.000572
   368        0.890000 5751.0  2.9539716E+09          0.9500   0.00828000   0.06917000  0.9815131  7.4060E-001   0.000566
   369        0.890000 5753.0  2.9952930E+09          0.9500   0.00825000   0.06904000  0.9814908  7.4020E-001   0.000567
   371        0.890000 5755.0  3.0779358E+09          0.9500   0.00821000   0.06880000  0.9815890  7.4010E-001   0.000564
   373        0.900000 5758.0  3.1603225E+09          0.9600   0.00817000   0.06855000  0.9817256  7.4040E-001   0.000578
   375        0.910000 5760.0  3.2425810E+09          0.9600   0.00813000   0.06830000  0.9818451  7.4050E-001   0.000574
   376        0.910000 5762.0  3.2835769E+09          0.9600   0.00810000   0.06819000  0.9818237  7.4010E-001   0.000575
   377        0.910000 5763.0  3.3245833E+09          0.9600   0.00808000   0.06807000  0.9818835  7.4020E-001   0.000573
   378        0.910000 5764.0  3.3655205E+09          0.9600   0.00806000   0.06795000  0.9819219  7.4000E-001   0.000572
   380        0.920000 5767.0  3.4473197E+09          0.9600   0.00802000   0.06770000  0.9820210  7.4010E-001   0.000569
   381        0.920000 5769.0  3.4880974E+09          0.9600   0.00800000   0.06757000  0.9820573  7.4000E-001   0.000568
   386        0.940000 5775.0  3.6914803E+09          0.9700   0.00789000   0.06696000  0.9823687  7.4040E-001   0.000575
   387        0.950000 5781.0  3.8846045E+09          0.9700   0.00779000   0.06637000  0.9825409  7.4000E-001   0.000570
   388        0.970000 5787.0  4.0764810E+09          0.9800   0.00769000   0.06578000  0.9827387  7.3980E-001   0.000581
   390        1.000000 5799.0  4.4569060E+09          0.9900   0.00749000   0.06459000  0.9831774  7.3970E-001   0.000584
   392        1.030000 5810.0  4.8326919E+09          1.0000   0.00731000   0.06338000  0.9836056  7.3960E-001   0.000586
   393        1.040000 5815.0  5.0191027E+09          1.0100   0.00721000   0.06279000  0.9838006  7.3950E-001   0.000597
   394        1.060000 5820.0  5.2045407E+09          1.0200   0.00713000   0.06218000  0.9839974  7.3940E-001   0.000587
   395        1.080000 5825.0  5.3892308E+09          1.0200   0.00704000   0.06158000  0.9841752  7.3910E-001   0.000601
   397        1.110000 5835.0  5.7572721E+09          1.0400   0.00687000   0.06035000  0.9845544  7.3890E-001   0.000622
   398        1.130000 5840.0  5.9412327E+09          1.0400   0.00680000   0.05972000  0.9847189  7.3860E-001   0.000615
   399        1.150000 5844.0  6.1255535E+09          1.0500   0.00671000   0.05910000  0.9849235  7.3870E-001   0.000625
