 mod L/Lsol Teff t (year) Reff/Rsol k2conv k2rad Mrad/Msol Rrad/Reff
   355        0.670000 5499.0  8.2406740E+09          0.9000   0.01372000   0.06763000  0.8706294  7.0520E-001   0.000940
   356        0.680000 5503.0  8.3859101E+09          0.9100   0.01367000   0.06728000  0.8707060  7.0480E-001   0.000968
   357        0.680000 5507.0  8.5314428E+09          0.9100   0.01361000   0.06693000  0.8708250  7.0460E-001   0.000964
   358        0.690000 5512.0  8.6769242E+09          0.9100   0.01355000   0.06658000  0.8709174  7.0420E-001   0.000961
   359        0.700000 5516.0  8.8223368E+09          0.9200   0.01350000   0.06622000  0.8710198  7.0390E-001   0.000989
   360        0.700000 5519.0  8.9681273E+09          0.9200   0.01344000   0.06586000  0.8711276  7.0360E-001   0.000985
   361        0.710000 5523.0  9.1139241E+09          0.9200   0.01338000   0.06550000  0.8712407  7.0330E-001   0.000981
   362        0.720000 5527.0  9.2601327E+09          0.9300   0.01333000   0.06513000  0.8713498  7.0300E-001   0.001010
   363        0.720000 5531.0  9.4067249E+09          0.9300   0.01328000   0.06477000  0.8714530  7.0270E-001   0.001006
   364        0.730000 5535.0  9.5537006E+09          0.9300   0.01323000   0.06438000  0.8715778  7.0240E-001   0.001001
   365        0.740000 5539.0  9.7012516E+09          0.9400   0.01317000   0.06401000  0.8716304  7.0180E-001   0.001031
   366        0.750000 5543.0  9.8495696E+09          0.9400   0.01311000   0.06363000  0.8717364  7.0150E-001   0.001027
   367        0.760000 5547.0  9.9986547E+09          0.9400   0.01306000   0.06323000  0.8718182  7.0110E-001   0.001024
   368        0.760000 5551.0  1.0148852E+10          0.9500   0.01301000   0.06284000  0.8719203  7.0070E-001   0.001053
   369        0.770000 5555.0  1.0300281E+10          0.9500   0.01295000   0.06244000  0.8720281  7.0030E-001   0.001048
   370        0.780000 5559.0  1.0453094E+10          0.9600   0.01290000   0.06202000  0.8720973  6.9980E-001   0.001078
   371        0.790000 5563.0  1.0607515E+10          0.9600   0.01285000   0.06160000  0.8722136  6.9940E-001   0.001073
   372        0.800000 5567.0  1.0763881E+10          0.9600   0.01280000   0.06117000  0.8722913  6.9890E-001   0.001070
   373        0.810000 5570.0  1.0922224E+10          0.9700   0.01275000   0.06072000  0.8723613  6.9830E-001   0.001100
   374        0.820000 5574.0  1.1083151E+10          0.9700   0.01270000   0.06028000  0.8724521  6.9780E-001   0.001096
   375        0.830000 5578.0  1.1246575E+10          0.9800   0.01264000   0.05981000  0.8725534  6.9730E-001   0.001126
   376        0.840000 5582.0  1.1412839E+10          0.9800   0.01260000   0.05933000  0.8726260  6.9670E-001   0.001122
   377        0.860000 5586.0  1.1582157E+10          0.9900   0.01254000   0.05884000  0.8726999  6.9600E-001   0.001153
   378        0.870000 5590.0  1.1754923E+10          1.0000   0.01249000   0.05832000  0.8727731  6.9540E-001   0.001184
   379        0.880000 5594.0  1.1931094E+10          1.0000   0.01245000   0.05779000  0.8728525  6.9470E-001   0.001179
   380        0.900000 5598.0  1.2110263E+10          1.0100   0.01240000   0.05725000  0.8729006  6.9390E-001   0.001212
   381        0.910000 5602.0  1.2292148E+10          1.0200   0.01235000   0.05669000  0.8729662  6.9310E-001   0.001244
   382        0.930000 5605.0  1.2475626E+10          1.0200   0.01231000   0.05612000  0.8730301  6.9240E-001   0.001240
   383        0.940000 5609.0  1.2659462E+10          1.0300   0.01228000   0.05553000  0.8730381  6.9140E-001   0.001275
   384        0.960000 5612.0  1.2841972E+10          1.0400   0.01225000   0.05495000  0.8730874  6.9060E-001   0.001309
   386        0.990000 5617.0  1.3195011E+10          1.0600   0.01222000   0.05383000  0.8730388  6.8850E-001   0.001357
   387        1.000000 5617.0  1.3219015E+10          1.0600   0.01222000   0.05375000  0.8730263  6.8830E-001   0.001385
   390        1.000000 5618.0  1.3290192E+10          1.0600   0.01222000   0.05352000  0.8730076  6.8780E-001   0.001385
   391        1.010000 5618.0  1.3313630E+10          1.0600   0.01222000   0.05345000  0.8729936  6.8760E-001   0.001385
   393        1.010000 5619.0  1.3360059E+10          1.0600   0.01223000   0.05329000  0.8729889  6.8740E-001   0.001385
   395        1.010000 5619.0  1.3405921E+10          1.0700   0.01223000   0.05314000  0.8729669  6.8710E-001   0.001397
   398        1.020000 5620.0  1.3473644E+10          1.0700   0.01222000   0.05294000  0.8729337  6.8660E-001   0.001426
   399        1.020000 5620.0  1.3495932E+10          1.0700   0.01223000   0.05287000  0.8729172  6.8640E-001   0.001426
   400        1.030000 5620.0  1.3518099E+10          1.0700   0.01223000   0.05280000  0.8729089  6.8630E-001   0.001426
   401        1.030000 5620.0  1.3540152E+10          1.0700   0.01224000   0.05272000  0.8729006  6.8620E-001   0.001427
   402        1.030000 5621.0  1.3562074E+10          1.0700   0.01223000   0.05266000  0.8728797  6.8600E-001   0.001427
   404        1.030000 5621.0  1.3605603E+10          1.0800   0.01224000   0.05253000  0.8728587  6.8570E-001   0.001440
   405        1.040000 5621.0  1.3627226E+10          1.0800   0.01225000   0.05245000  0.8728377  6.8550E-001   0.001469
   406        1.040000 5621.0  1.3648767E+10          1.0800   0.01225000   0.05239000  0.8728272  6.8540E-001   0.001469
   407        1.040000 5621.0  1.3670237E+10          1.0800   0.01226000   0.05232000  0.8728168  6.8530E-001   0.001470
   408        1.040000 5621.0  1.3691657E+10          1.0800   0.01226000   0.05226000  0.8727868  6.8510E-001   0.001471
   409        1.050000 5621.0  1.3713034E+10          1.0800   0.01226000   0.05219000  0.8727768  6.8500E-001   0.001471
   410        1.050000 5621.0  1.3734385E+10          1.0800   0.01226000   0.05213000  0.8727568  6.8480E-001   0.001472
   412        1.060000 5622.0  1.3813107E+10          1.0900   0.01229000   0.05187000  0.8726999  6.8420E-001   0.001515
   413        1.060000 5622.0  1.3870483E+10          1.0900   0.01230000   0.05171000  0.8726629  6.8390E-001   0.001516
   414        1.070000 5622.0  1.3927859E+10          1.0900   0.01233000   0.05151000  0.8725756  6.8330E-001   0.001520
   415        1.070000 5622.0  1.3985235E+10          1.1000   0.01234000   0.05135000  0.8725158  6.8290E-001   0.001536
   416        1.080000 5622.0  1.4055651E+10          1.1000   0.01236000   0.05112000  0.8724548  6.8240E-001   0.001567
   417        1.090000 5622.0  1.4099987E+10          1.1000   0.01237000   0.05098000  0.8723750  6.8190E-001   0.001570
   418        1.090000 5622.0  1.4157363E+10          1.1000   0.01240000   0.05080000  0.8723363  6.8150E-001   0.001571
   419        1.100000 5622.0  1.4214739E+10          1.1100   0.01242000   0.05060000  0.8722113  6.8080E-001   0.001620
   420        1.110000 5621.0  1.4272115E+10          1.1100   0.01245000   0.05041000  0.8721368  6.8030E-001   0.001623
   421        1.120000 5621.0  1.4342531E+10          1.1200   0.01248000   0.05017000  0.8720535  6.7970E-001   0.001671
   422        1.120000 5621.0  1.4386867E+10          1.1200   0.01250000   0.05002000  0.8719650  6.7910E-001   0.001674
   423        1.130000 5621.0  1.4444243E+10          1.1200   0.01254000   0.04981000  0.8718786  6.7860E-001   0.001678
   424        1.140000 5621.0  1.4501619E+10          1.1300   0.01256000   0.04961000  0.8717934  6.7800E-001   0.001727
   425        1.140000 5620.0  1.4558995E+10          1.1300   0.01259000   0.04941000  0.8717053  6.7750E-001   0.001731
   426        1.150000 5620.0  1.4629411E+10          1.1400   0.01263000   0.04916000  0.8715778  6.7680E-001   0.001783
   427        1.160000 5619.0  1.4673747E+10          1.1400   0.01266000   0.04899000  0.8714680  6.7610E-001   0.001788
   428        1.170000 5619.0  1.4731123E+10          1.1400   0.01270000   0.04879000  0.8713498  6.7550E-001   0.001794
   429        1.180000 5618.0  1.4788499E+10          1.1500   0.01274000   0.04857000  0.8711922  6.7460E-001   0.001848
   430        1.180000 5617.0  1.4845875E+10          1.1500   0.01279000   0.04835000  0.8710629  6.7400E-001   0.001855
   431        1.190000 5616.0  1.4916291E+10          1.1600   0.01285000   0.04809000  0.8708991  6.7320E-001   0.001912
   432        1.200000 5616.0  1.4960627E+10          1.1600   0.01289000   0.04793000  0.8707517  6.7240E-001   0.001918
   433        1.210000 5615.0  1.5018003E+10          1.1700   0.01294000   0.04771000  0.8706061  6.7170E-001   0.001946
   434        1.220000 5614.0  1.5075379E+10          1.1700   0.01300000   0.04750000  0.8703876  6.7070E-001   0.001987
   435        1.230000 5612.0  1.5132755E+10          1.1800   0.01306000   0.04728000  0.8702420  6.7010E-001   0.002016
   436        1.240000 5611.0  1.5203171E+10          1.1800   0.01317000   0.04698000  0.8699843  6.6900E-001   0.002059
   437        1.250000 5610.0  1.5247507E+10          1.1900   0.01321000   0.04682000  0.8697999  6.6820E-001   0.002091
   438        1.260000 5608.0  1.5304883E+10          1.1900   0.01329000   0.04660000  0.8696155  6.6750E-001   0.002132
   439        1.270000 5606.0  1.5362259E+10          1.2000   0.01338000   0.04637000  0.8692936  6.6620E-001   0.002203
   440        1.280000 5604.0  1.5419635E+10          1.2000   0.01347000   0.04615000  0.8690522  6.6530E-001   0.002217
   441        1.290000 5601.0  1.5490051E+10          1.2100   0.01359000   0.04587000  0.8687245  6.6400E-001   0.002290
   442        1.300000 5600.0  1.5534387E+10          1.2100   0.01367000   0.04569000  0.8684360  6.6300E-001   0.002307
   443        1.310000 5597.0  1.5591763E+10          1.2200   0.01379000   0.04544000  0.8681063  6.6180E-001   0.002383
   444        1.320000 5595.0  1.5649139E+10          1.2300   0.01393000   0.04521000  0.8676942  6.6040E-001   0.002466
   445        1.330000 5591.0  1.5706515E+10          1.2300   0.01405000   0.04498000  0.8673797  6.5940E-001   0.002485
   446        1.340000 5588.0  1.5776931E+10          1.2400   0.01423000   0.04468000  0.8668834  6.5770E-001   0.002575
   447        1.350000 5585.0  1.5821267E+10          1.2500   0.01435000   0.04450000  0.8665151  6.5660E-001   0.002629
   448        1.370000 5581.0  1.5878643E+10          1.2500   0.01452000   0.04425000  0.8660378  6.5510E-001   0.002689
   449        1.380000 5578.0  1.5936019E+10          1.2600   0.01470000   0.04401000  0.8654405  6.5330E-001   0.002791
   450        1.390000 5573.0  1.5993395E+10          1.2700   0.01491000   0.04376000  0.8649171  6.5180E-001   0.002891
   451        1.400000 5567.0  1.6063811E+10          1.2800   0.01518000   0.04344000  0.8641788  6.4970E-001   0.003007
   452        1.410000 5564.0  1.6108147E+10          1.2800   0.01537000   0.04324000  0.8635652  6.4800E-001   0.003046
   453        1.430000 5558.0  1.6165523E+10          1.2900   0.01561000   0.04300000  0.8629240  6.4640E-001   0.003160
   454        1.440000 5553.0  1.6222899E+10          1.3000   0.01590000   0.04273000  0.8619418  6.4380E-001   0.003297
   455        1.450000 5547.0  1.6280275E+10          1.3100   0.01621000   0.04249000  0.8611346  6.4190E-001   0.003429
   456        1.470000 5539.0  1.6350691E+10          1.3200   0.01663000   0.04216000  0.8600050  6.3920E-001   0.003584
   457        1.480000 5533.0  1.6395027E+10          1.3300   0.01692000   0.04194000  0.8590239  6.3690E-001   0.003732
   458        1.490000 5525.0  1.6452403E+10          1.3400   0.01734000   0.04166000  0.8579158  6.3440E-001   0.003893
   459        1.510000 5517.0  1.6509779E+10          1.3500   0.01778000   0.04139000  0.8564506  6.3130E-001   0.004083
   460        1.520000 5507.0  1.6567155E+10          1.3600   0.01828000   0.04110000  0.8551338  6.2870E-001   0.004268
   461        1.540000 5494.0  1.6637571E+10          1.3700   0.01896000   0.04074000  0.8532113  6.2480E-001   0.004497
   462        1.550000 5485.0  1.6681907E+10          1.3800   0.01946000   0.04049000  0.8514570  6.2140E-001   0.004718
   463        1.570000 5473.0  1.6739283E+10          1.4000   0.02016000   0.04018000  0.8495746  6.1810E-001   0.005065
   464        1.580000 5459.0  1.6796659E+10          1.4100   0.02096000   0.03985000  0.8468371  6.1330E-001   0.005370
   465        1.600000 5444.0  1.6854035E+10          1.4200   0.02187000   0.03950000  0.8443154  6.0920E-001   0.005667
   466        1.610000 5423.0  1.6924451E+10          1.4400   0.02315000   0.03906000  0.8406863  6.0360E-001   0.006175
   467        1.630000 5408.0  1.6968787E+10          1.4600   0.02411000   0.03874000  0.8372339  5.9850E-001   0.006659
   468        1.640000 5388.0  1.7026163E+10          1.4700   0.02553000   0.03828000  0.8333346  5.9330E-001   0.007113
   469        1.650000 5365.0  1.7083539E+10          1.4900   0.02712000   0.03786000  0.8274287  5.8570E-001   0.007835
   470        1.670000 5338.0  1.7140915E+10          1.5100   0.02908000   0.03732000  0.8216879  5.7880E-001   0.008564
   471        1.680000 5308.0  1.7198291E+10          1.5400   0.03143000   0.03667000  0.8148623  5.7120E-001   0.009557
   472        2.360000 4790.0  1.7891089E+10          2.2400   0.10896000   0.00839000  0.4509034  3.2570E-001   0.028777
   473        3.320000 4739.0  1.8078686E+10          2.7100   0.12072000   0.00255000  0.3339517  2.3250E-001   0.017148
   474        4.680000 4706.0  1.8222544E+10          3.2600   0.12374000   0.00084000  0.2793440  1.7270E-001   0.008898
   475        6.580000 4668.0  1.8333418E+10          3.9400   0.12347000   0.00031000  0.2549749  1.3320E-001   0.004884
   476        9.260000 4620.0  1.8417378E+10          4.7700   0.12152000   0.00013000  0.2454229  1.0500E-001   0.002778
   477       13.030000 4562.0  1.8480318E+10          5.8000   0.11868000   0.00006000  0.2444492  8.5960E-002   0.001856
   478       18.330000 4497.0  1.8527709E+10          7.0900   0.11534000   0.00003000  0.2472523  7.0880E-002   0.001286
   479       25.800000 4424.0  1.8565927E+10          8.6900   0.11153000   0.00001000  0.2530216  5.9680E-002   0.000983
   480       36.300000 4354.0  1.8623406E+10         10.6600   0.10501000   0.00001000  0.2722544  5.4310E-002   0.001054
   481       51.080000 4268.0  1.8643435E+10         13.1700   0.10084000   0.00001000  0.2799938  4.6070E-002   0.000849
   482       71.880000 4178.0  1.8658500E+10         16.3200   0.09636000   0.00000000  0.2892116  3.9460E-002   0.000720
   483      101.150000 4085.0  1.8669760E+10         20.2800   0.09167000   0.00000000  0.2996112  3.3940E-002   0.000627
   484      142.340000 3989.0  1.8678180E+10         25.2600   0.08683000   0.00000000  0.3110793  2.9130E-002   0.000542
   485      200.300000 3891.0  1.8684511E+10         31.5700   0.08195000   0.00000000  0.3236008  2.4880E-002   0.000460
   486      281.860000 3789.0  1.8689331E+10         39.5900   0.07711000   0.00000000  0.3373214  2.0960E-002   0.000366
   487      396.630000 3683.0  1.8693026E+10         49.8300   0.07249000   0.00000000  0.3524403  1.7360E-002   0.000270
   488      558.140000 3571.0  1.8695893E+10         63.1600   0.06820000   0.00000000  0.3692778  1.4110E-002   0.000184
   489      785.420000 3449.0  1.8698153E+10         80.7600   0.06447000   0.00000000  0.3883395  1.1200E-002   0.000114
   490     1105.230000 3317.0  1.8699946E+10        104.3600   0.06162000   0.00000000  0.4099510  8.7190E-003   0.000065
   491     1555.280000 3179.0  1.8701387E+10        136.2900   0.06005000   0.00000000  0.4346421  6.6460E-003   0.000035
